"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"Shrub",528,0,0,"aiguestortes",12,11
"TempDecF",913,0,0,"aiguestortes",12,11
"WaterSurf",4420,0,0,"aiguestortes",12,11
"AlpConF",46858,41,0.09,"aiguestortes",12,12
"AlpScrGr",89999,15,0.02,"aiguestortes",12,12
"Grass",643,0,0,"aiguestortes",12,12
"HydroRipVeg",599,0,0,"aiguestortes",12,12
"RipF",223,0,0,"aiguestortes",12,12
"RockScreeVeg",59577,6,0.01,"aiguestortes",12,12
"Shrub",528,0,0,"aiguestortes",12,12
"TempDecF",904,0,0,"aiguestortes",12,12
"WaterSurf",4422,0,0,"aiguestortes",12,12
"ArtSurf",7418,0,0,"cabaneros",1,1
"Crop",2473,0,0,"cabaneros",1,1
"Dehesa",36272,0,0,"cabaneros",1,1
"Grass",52784,0,0,"cabaneros",1,1
"HydroRipVeg",554,0,0,"cabaneros",1,1
"MedConF",35896,0,0,"cabaneros",1,1
"MedSclF",158690,0,0,"cabaneros",1,1
"MedScrub",187005,0,0,"cabaneros",1,1
"Reforestation",57,0,0,"cabaneros",1,1
"RipF",4764,0,0,"cabaneros",1,1
"RockScreeVeg",11067,0,0,"cabaneros",1,1
"SMedMarF",69447,0,0,"cabaneros",1,1
"Shrub",21978,0,0,"cabaneros",1,1
"WaterSurf",177,0,0,"cabaneros",1,1
"ArtSurf",7418,0,0,"cabaneros",1,2
"Crop",2473,0,0,"cabaneros",1,2
"Dehesa",36272,0,0,"cabaneros",1,2
"Grass",52784,0,0,"cabaneros",1,2
"HydroRipVeg",554,0,0,"cabaneros",1,2
"MedConF",35896,0,0,"cabaneros",1,2
"MedSclF",158690,0,0,"cabaneros",1,2
"MedScrub",187005,0,0,"cabaneros",1,2
"Reforestation",57,0,0,"cabaneros",1,2
"RipF",4764,0,0,"cabaneros",1,2
"RockScreeVeg",11067,0,0,"cabaneros",1,2
"SMedMarF",69447,0,0,"cabaneros",1,2
"Shrub",21978,0,0,"cabaneros",1,2
"WaterSurf",177,0,0,"cabaneros",1,2
"ArtSurf",7418,0,0,"cabaneros",1,3
"Crop",2473,0,0,"cabaneros",1,3
"Dehesa",36272,0,0,"cabaneros",1,3
"Grass",52784,0,0,"cabaneros",1,3
"HydroRipVeg",554,0,0,"cabaneros",1,3
"MedConF",35896,0,0,"cabaneros",1,3
"MedSclF",158690,0,0,"cabaneros",1,3
"MedScrub",187005,0,0,"cabaneros",1,3
"Reforestation",57,0,0,"cabaneros",1,3
"RipF",4764,0,0,"cabaneros",1,3
"RockScreeVeg",11067,0,0,"cabaneros",1,3
"SMedMarF",69447,0,0,"cabaneros",1,3
"Shrub",21978,0,0,"cabaneros",1,3
"WaterSurf",177,0,0,"cabaneros",1,3
"ArtSurf",7418,0,0,"cabaneros",1,4
"Crop",2473,0,0,"cabaneros",1,4
"Dehesa",36272,0,0,"cabaneros",1,4
"Grass",52784,0,0,"cabaneros",1,4
"HydroRipVeg",554,0,0,"cabaneros",1,4
"MedConF",35896,0,0,"cabaneros",1,4
"MedSclF",158690,0,0,"cabaneros",1,4
"MedScrub",187005,0,0,"cabaneros",1,4
"Reforestation",57,0,0,"cabaneros",1,4
"RipF",4764,0,0,"cabaneros",1,4
"RockScreeVeg",11067,0,0,"cabaneros",1,4
"SMedMarF",69447,0,0,"cabaneros",1,4
"Shrub",21978,0,0,"cabaneros",1,4
"WaterSurf",177,0,0,"cabaneros",1,4
"ArtSurf",7418,2,0.03,"cabaneros",1,5
"Crop",2473,0,0,"cabaneros",1,5
"Dehesa",36272,0,0,"cabaneros",1,5
"Grass",52784,0,0,"cabaneros",1,5
"HydroRipVeg",554,0,0,"cabaneros",1,5
"MedConF",35896,1,0,"cabaneros",1,5
"MedSclF",158690,96,0.06,"cabaneros",1,5
"MedScrub",187005,61,0.03,"cabaneros",1,5
"Reforestation",57,0,0,"cabaneros",1,5
"RipF",4764,1,0.02,"cabaneros",1,5
"RockScreeVeg",11067,7,0.06,"cabaneros",1,5
"SMedMarF",69447,110,0.16,"cabaneros",1,5
"Shrub",21978,1,0,"cabaneros",1,5
"WaterSurf",177,0,0,"cabaneros",1,5
"ArtSurf",7418,0,0,"cabaneros",1,6
"Crop",2473,0,0,"cabaneros",1,6
"Dehesa",36272,0,0,"cabaneros",1,6
"Grass",52784,0,0,"cabaneros",1,6
"HydroRipVeg",554,0,0,"cabaneros",1,6
"MedConF",35896,0,0,"cabaneros",1,6
"MedSclF",158690,0,0,"cabaneros",1,6
"MedScrub",187005,0,0,"cabaneros",1,6
"Reforestation",57,0,0,"cabaneros",1,6
"RipF",4764,0,0,"cabaneros",1,6
"RockScreeVeg",11067,0,0,"cabaneros",1,6
"SMedMarF",69447,0,0,"cabaneros",1,6
"Shrub",21978,0,0,"cabaneros",1,6
"WaterSurf",177,0,0,"cabaneros",1,6
"ArtSurf",7418,0,0,"cabaneros",1,7
"Crop",2473,0,0,"cabaneros",1,7
"Dehesa",36272,0,0,"cabaneros",1,7
"Grass",52784,0,0,"cabaneros",1,7
"HydroRipVeg",554,0,0,"cabaneros",1,7
"MedConF",35896,0,0,"cabaneros",1,7
"MedSclF",158690,0,0,"cabaneros",1,7
"MedScrub",187005,0,0,"cabaneros",1,7
"Reforestation",57,0,0,"cabaneros",1,7
"RipF",4764,0,0,"cabaneros",1,7
"RockScreeVeg",11067,0,0,"cabaneros",1,7
"SMedMarF",69447,0,0,"cabaneros",1,7
"Shrub",21978,0,0,"cabaneros",1,7
"WaterSurf",177,0,0,"cabaneros",1,7
"ArtSurf",7418,4,0.05,"cabaneros",1,8
"Crop",2473,0,0,"cabaneros",1,8
"Dehesa",36272,17,0.05,"cabaneros",1,8
"Grass",52784,62,0.12,"cabaneros",1,8
"HydroRipVeg",554,0,0,"cabaneros",1,8
"MedConF",35896,0,0,"cabaneros",1,8
"MedSclF",158690,2,0,"cabaneros",1,8
"MedScrub",187005,8,0,"cabaneros",1,8
"Reforestation",57,2,3.51,"cabaneros",1,8
"RipF",4764,0,0,"cabaneros",1,8
"RockScreeVeg",11067,10,0.09,"cabaneros",1,8
"SMedMarF",69447,4,0.01,"cabaneros",1,8
"Shrub",21978,0,0,"cabaneros",1,8
"WaterSurf",177,0,0,"cabaneros",1,8
"ArtSurf",7418,0,0,"cabaneros",1,9
"Crop",2473,0,0,"cabaneros",1,9
"Dehesa",36272,0,0,"cabaneros",1,9
"Grass",52784,0,0,"cabaneros",1,9
"HydroRipVeg",554,0,0,"cabaneros",1,9
"MedConF",35896,0,0,"cabaneros",1,9
"MedSclF",158690,0,0,"cabaneros",1,9
"MedScrub",187005,0,0,"cabaneros",1,9
"Reforestation",57,0,0,"cabaneros",1,9
"RipF",4764,0,0,"cabaneros",1,9
"RockScreeVeg",11067,0,0,"cabaneros",1,9
"SMedMarF",69447,0,0,"cabaneros",1,9
"Shrub",21978,0,0,"cabaneros",1,9
"WaterSurf",177,0,0,"cabaneros",1,9
"ArtSurf",7418,0,0,"cabaneros",1,10
"Crop",2473,0,0,"cabaneros",1,10
"Dehesa",36272,0,0,"cabaneros",1,10
"Grass",52784,0,0,"cabaneros",1,10
"HydroRipVeg",554,0,0,"cabaneros",1,10
"MedConF",35896,0,0,"cabaneros",1,10
"MedSclF",158690,0,0,"cabaneros",1,10
"MedScrub",187005,0,0,"cabaneros",1,10
"Reforestation",57,0,0,"cabaneros",1,10
"RipF",4764,0,0,"cabaneros",1,10
"RockScreeVeg",11067,0,0,"cabaneros",1,10
"SMedMarF",69447,0,0,"cabaneros",1,10
"Shrub",21978,0,0,"cabaneros",1,10
"WaterSurf",177,0,0,"cabaneros",1,10
"ArtSurf",7418,0,0,"cabaneros",1,11
"Crop",2473,0,0,"cabaneros",1,11
"Dehesa",36272,0,0,"cabaneros",1,11
"Grass",52784,0,0,"cabaneros",1,11
"HydroRipVeg",554,0,0,"cabaneros",1,11
"MedConF",35896,0,0,"cabaneros",1,11
"MedSclF",158690,0,0,"cabaneros",1,11
"MedScrub",187005,0,0,"cabaneros",1,11
"Reforestation",57,0,0,"cabaneros",1,11
"RipF",4764,0,0,"cabaneros",1,11
"RockScreeVeg",11067,0,0,"cabaneros",1,11
"SMedMarF",69447,0,0,"cabaneros",1,11
"Shrub",21978,0,0,"cabaneros",1,11
"WaterSurf",177,0,0,"cabaneros",1,11
"ArtSurf",7418,0,0,"cabaneros",1,12
"Crop",2473,0,0,"cabaneros",1,12
"Dehesa",36272,0,0,"cabaneros",1,12
"Grass",52784,0,0,"cabaneros",1,12
"HydroRipVeg",554,0,0,"cabaneros",1,12
"MedConF",35896,0,0,"cabaneros",1,12
"MedSclF",158688,0,0,"cabaneros",1,12
"MedScrub",187005,0,0,"cabaneros",1,12
"Reforestation",57,0,0,"cabaneros",1,12
"RipF",4764,0,0,"cabaneros",1,12
"RockScreeVeg",11067,0,0,"cabaneros",1,12
"SMedMarF",69447,0,0,"cabaneros",1,12
"Shrub",21978,0,0,"cabaneros",1,12
"WaterSurf",177,0,0,"cabaneros",1,12
"ArtSurf",7418,0,0,"cabaneros",3,1
"Crop",2473,0,0,"cabaneros",3,1
"Dehesa",36272,0,0,"cabaneros",3,1
"Grass",52784,0,0,"cabaneros",3,1
"HydroRipVeg",554,0,0,"cabaneros",3,1
"MedConF",35896,0,0,"cabaneros",3,1
"MedSclF",158690,0,0,"cabaneros",3,1
"MedScrub",187005,0,0,"cabaneros",3,1
"Reforestation",57,0,0,"cabaneros",3,1
"RipF",4764,0,0,"cabaneros",3,1
"RockScreeVeg",11067,0,0,"cabaneros",3,1
"SMedMarF",69447,0,0,"cabaneros",3,1
"Shrub",21978,0,0,"cabaneros",3,1
"WaterSurf",177,0,0,"cabaneros",3,1
"ArtSurf",7418,0,0,"cabaneros",3,2
"Crop",2473,0,0,"cabaneros",3,2
"Dehesa",36272,0,0,"cabaneros",3,2
"Grass",52784,0,0,"cabaneros",3,2
"HydroRipVeg",554,0,0,"cabaneros",3,2
"MedConF",35896,0,0,"cabaneros",3,2
"MedSclF",158690,0,0,"cabaneros",3,2
"MedScrub",187005,0,0,"cabaneros",3,2
"Reforestation",57,0,0,"cabaneros",3,2
"RipF",4764,0,0,"cabaneros",3,2
"RockScreeVeg",11067,0,0,"cabaneros",3,2
"SMedMarF",69447,0,0,"cabaneros",3,2
"Shrub",21978,0,0,"cabaneros",3,2
"WaterSurf",177,0,0,"cabaneros",3,2
"ArtSurf",7418,0,0,"cabaneros",3,3
"Crop",2473,0,0,"cabaneros",3,3
"Dehesa",36272,0,0,"cabaneros",3,3
"Grass",52784,0,0,"cabaneros",3,3
"HydroRipVeg",554,0,0,"cabaneros",3,3
"MedConF",35896,0,0,"cabaneros",3,3
"MedSclF",158690,0,0,"cabaneros",3,3
"MedScrub",187005,0,0,"cabaneros",3,3
"Reforestation",57,0,0,"cabaneros",3,3
"RipF",4764,0,0,"cabaneros",3,3
"RockScreeVeg",11067,0,0,"cabaneros",3,3
"SMedMarF",69447,0,0,"cabaneros",3,3
"Shrub",21978,0,0,"cabaneros",3,3
"WaterSurf",177,0,0,"cabaneros",3,3
"ArtSurf",7418,0,0,"cabaneros",3,4
"Crop",2473,0,0,"cabaneros",3,4
"Dehesa",36272,0,0,"cabaneros",3,4
"Grass",52784,0,0,"cabaneros",3,4
"HydroRipVeg",554,0,0,"cabaneros",3,4
"MedConF",35896,0,0,"cabaneros",3,4
"MedSclF",158690,0,0,"cabaneros",3,4
"MedScrub",187005,0,0,"cabaneros",3,4
"Reforestation",57,0,0,"cabaneros",3,4
"RipF",4764,0,0,"cabaneros",3,4
"RockScreeVeg",11067,0,0,"cabaneros",3,4
"SMedMarF",69447,0,0,"cabaneros",3,4
"Shrub",21978,0,0,"cabaneros",3,4
"WaterSurf",177,0,0,"cabaneros",3,4
"ArtSurf",7418,18,0.24,"cabaneros",3,5
"Crop",2473,0,0,"cabaneros",3,5
"Dehesa",36272,1,0,"cabaneros",3,5
"Grass",52784,1,0,"cabaneros",3,5
"HydroRipVeg",554,0,0,"cabaneros",3,5
"MedConF",35896,39,0.11,"cabaneros",3,5
"MedSclF",158690,1522,0.96,"cabaneros",3,5
"MedScrub",187005,1979,1.06,"cabaneros",3,5
"Reforestation",57,0,0,"cabaneros",3,5
"RipF",4764,16,0.34,"cabaneros",3,5
"RockScreeVeg",11067,419,3.79,"cabaneros",3,5
"SMedMarF",69447,7852,11.31,"cabaneros",3,5
"Shrub",21978,44,0.2,"cabaneros",3,5
"WaterSurf",177,0,0,"cabaneros",3,5
"ArtSurf",7418,0,0,"cabaneros",3,6
"Crop",2473,0,0,"cabaneros",3,6
"Dehesa",36272,0,0,"cabaneros",3,6
"Grass",52784,0,0,"cabaneros",3,6
"HydroRipVeg",554,0,0,"cabaneros",3,6
"MedConF",35896,0,0,"cabaneros",3,6
"MedSclF",158690,3,0,"cabaneros",3,6
"MedScrub",187005,2,0,"cabaneros",3,6
"Reforestation",57,0,0,"cabaneros",3,6
"RipF",4764,1,0.02,"cabaneros",3,6
"RockScreeVeg",11067,6,0.05,"cabaneros",3,6
"SMedMarF",69447,0,0,"cabaneros",3,6
"Shrub",21978,0,0,"cabaneros",3,6
"WaterSurf",177,0,0,"cabaneros",3,6
"ArtSurf",7418,0,0,"cabaneros",3,7
"Crop",2473,0,0,"cabaneros",3,7
"Dehesa",36272,0,0,"cabaneros",3,7
"Grass",52784,0,0,"cabaneros",3,7
"HydroRipVeg",554,1,0.18,"cabaneros",3,7
"MedConF",35896,0,0,"cabaneros",3,7
"MedSclF",158690,9,0.01,"cabaneros",3,7
"MedScrub",187005,0,0,"cabaneros",3,7
"Reforestation",57,0,0,"cabaneros",3,7
"RipF",4764,3,0.06,"cabaneros",3,7
"RockScreeVeg",11067,13,0.12,"cabaneros",3,7
"SMedMarF",69447,1,0,"cabaneros",3,7
"Shrub",21978,0,0,"cabaneros",3,7
"WaterSurf",177,0,0,"cabaneros",3,7
"ArtSurf",7418,0,0,"cabaneros",3,8
"Crop",2473,0,0,"cabaneros",3,8
"Dehesa",36272,0,0,"cabaneros",3,8
"Grass",52784,0,0,"cabaneros",3,8
"HydroRipVeg",554,0,0,"cabaneros",3,8
"MedConF",35896,0,0,"cabaneros",3,8
"MedSclF",158690,0,0,"cabaneros",3,8
"MedScrub",187005,0,0,"cabaneros",3,8
"Reforestation",57,0,0,"cabaneros",3,8
"RipF",4764,0,0,"cabaneros",3,8
"RockScreeVeg",11067,0,0,"cabaneros",3,8
"SMedMarF",69447,0,0,"cabaneros",3,8
"Shrub",21978,0,0,"cabaneros",3,8
"WaterSurf",177,0,0,"cabaneros",3,8
"ArtSurf",7418,33,0.44,"cabaneros",3,9
"Crop",2473,20,0.81,"cabaneros",3,9
"Dehesa",36272,310,0.85,"cabaneros",3,9
"Grass",52784,364,0.69,"cabaneros",3,9
"HydroRipVeg",554,0,0,"cabaneros",3,9
"MedConF",35896,0,0,"cabaneros",3,9
"MedSclF",158690,89,0.06,"cabaneros",3,9
"MedScrub",187005,281,0.15,"cabaneros",3,9
"Reforestation",57,6,10.53,"cabaneros",3,9
"RipF",4764,1,0.02,"cabaneros",3,9
"RockScreeVeg",11067,32,0.29,"cabaneros",3,9
"SMedMarF",69447,15,0.02,"cabaneros",3,9
"Shrub",21978,3,0.01,"cabaneros",3,9
"WaterSurf",177,1,0.56,"cabaneros",3,9
"ArtSurf",7418,0,0,"cabaneros",3,10
"Crop",2473,0,0,"cabaneros",3,10
"Dehesa",36272,35,0.1,"cabaneros",3,10
"Grass",52784,1,0,"cabaneros",3,10
"HydroRipVeg",554,2,0.36,"cabaneros",3,10
"MedConF",35896,0,0,"cabaneros",3,10
"MedSclF",158690,7,0,"cabaneros",3,10
"MedScrub",187005,1,0,"cabaneros",3,10
"Reforestation",57,0,0,"cabaneros",3,10
"RipF",4764,0,0,"cabaneros",3,10
"RockScreeVeg",11067,7,0.06,"cabaneros",3,10
"SMedMarF",69447,48,0.07,"cabaneros",3,10
"Shrub",21978,1,0,"cabaneros",3,10
"WaterSurf",177,2,1.13,"cabaneros",3,10
"ArtSurf",7418,0,0,"cabaneros",3,11
"Crop",2473,0,0,"cabaneros",3,11
"Dehesa",36272,0,0,"cabaneros",3,11
"Grass",52784,0,0,"cabaneros",3,11
"HydroRipVeg",554,0,0,"cabaneros",3,11
"MedConF",35896,0,0,"cabaneros",3,11
"MedSclF",158690,0,0,"cabaneros",3,11
"MedScrub",187005,0,0,"cabaneros",3,11
"Reforestation",57,0,0,"cabaneros",3,11
"RipF",4764,0,0,"cabaneros",3,11
"RockScreeVeg",11067,0,0,"cabaneros",3,11
"SMedMarF",69447,0,0,"cabaneros",3,11
"Shrub",21978,0,0,"cabaneros",3,11
"WaterSurf",177,0,0,"cabaneros",3,11
"ArtSurf",7418,0,0,"cabaneros",3,12
"Crop",2473,0,0,"cabaneros",3,12
"Dehesa",36272,0,0,"cabaneros",3,12
"Grass",52784,0,0,"cabaneros",3,12
"HydroRipVeg",554,0,0,"cabaneros",3,12
"MedConF",35896,0,0,"cabaneros",3,12
"MedSclF",158688,0,0,"cabaneros",3,12
"MedScrub",187005,0,0,"cabaneros",3,12
"Reforestation",57,0,0,"cabaneros",3,12
"RipF",4764,0,0,"cabaneros",3,12
"RockScreeVeg",11067,0,0,"cabaneros",3,12
"SMedMarF",69447,0,0,"cabaneros",3,12
"Shrub",21978,0,0,"cabaneros",3,12
"WaterSurf",177,0,0,"cabaneros",3,12
"ArtSurf",7418,0,0,"cabaneros",6,1
"Crop",2473,0,0,"cabaneros",6,1
"Dehesa",36272,0,0,"cabaneros",6,1
"Grass",52784,0,0,"cabaneros",6,1
"HydroRipVeg",554,0,0,"cabaneros",6,1
"MedConF",35896,0,0,"cabaneros",6,1
"MedSclF",158690,0,0,"cabaneros",6,1
"MedScrub",187005,0,0,"cabaneros",6,1
"Reforestation",57,0,0,"cabaneros",6,1
"RipF",4764,0,0,"cabaneros",6,1
"RockScreeVeg",11067,0,0,"cabaneros",6,1
"SMedMarF",69447,0,0,"cabaneros",6,1
"Shrub",21978,0,0,"cabaneros",6,1
"WaterSurf",177,0,0,"cabaneros",6,1
"ArtSurf",7418,0,0,"cabaneros",6,2
"Crop",2473,0,0,"cabaneros",6,2
"Dehesa",36272,0,0,"cabaneros",6,2
"Grass",52784,0,0,"cabaneros",6,2
"HydroRipVeg",554,0,0,"cabaneros",6,2
"MedConF",35896,0,0,"cabaneros",6,2
"MedSclF",158690,0,0,"cabaneros",6,2
"MedScrub",187005,0,0,"cabaneros",6,2
"Reforestation",57,0,0,"cabaneros",6,2
"RipF",4764,0,0,"cabaneros",6,2
"RockScreeVeg",11067,0,0,"cabaneros",6,2
"SMedMarF",69447,0,0,"cabaneros",6,2
"Shrub",21978,0,0,"cabaneros",6,2
"WaterSurf",177,0,0,"cabaneros",6,2
"ArtSurf",7418,0,0,"cabaneros",6,3
"Crop",2473,0,0,"cabaneros",6,3
"Dehesa",36272,0,0,"cabaneros",6,3
"Grass",52784,0,0,"cabaneros",6,3
"HydroRipVeg",554,0,0,"cabaneros",6,3
"MedConF",35896,0,0,"cabaneros",6,3
"MedSclF",158690,0,0,"cabaneros",6,3
"MedScrub",187005,0,0,"cabaneros",6,3
"Reforestation",57,0,0,"cabaneros",6,3
"RipF",4764,0,0,"cabaneros",6,3
"RockScreeVeg",11067,0,0,"cabaneros",6,3
"SMedMarF",69447,0,0,"cabaneros",6,3
"Shrub",21978,0,0,"cabaneros",6,3
"WaterSurf",177,0,0,"cabaneros",6,3
"ArtSurf",7418,0,0,"cabaneros",6,4
"Crop",2473,0,0,"cabaneros",6,4
"Dehesa",36272,0,0,"cabaneros",6,4
"Grass",52784,0,0,"cabaneros",6,4
"HydroRipVeg",554,0,0,"cabaneros",6,4
"MedConF",35896,0,0,"cabaneros",6,4
"MedSclF",158690,0,0,"cabaneros",6,4
"MedScrub",187005,0,0,"cabaneros",6,4
"Reforestation",57,0,0,"cabaneros",6,4
"RipF",4764,0,0,"cabaneros",6,4
"RockScreeVeg",11067,0,0,"cabaneros",6,4
"SMedMarF",69447,0,0,"cabaneros",6,4
"Shrub",21978,0,0,"cabaneros",6,4
"WaterSurf",177,0,0,"cabaneros",6,4
"ArtSurf",7418,28,0.38,"cabaneros",6,5
"Crop",2473,0,0,"cabaneros",6,5
"Dehesa",36272,4,0.01,"cabaneros",6,5
"Grass",52784,5,0.01,"cabaneros",6,5
"HydroRipVeg",554,0,0,"cabaneros",6,5
"MedConF",35896,73,0.2,"cabaneros",6,5
"MedSclF",158690,1384,0.87,"cabaneros",6,5
"MedScrub",187005,1683,0.9,"cabaneros",6,5
"Reforestation",57,0,0,"cabaneros",6,5
"RipF",4764,11,0.23,"cabaneros",6,5
"RockScreeVeg",11067,217,1.96,"cabaneros",6,5
"SMedMarF",69447,4379,6.31,"cabaneros",6,5
"Shrub",21978,79,0.36,"cabaneros",6,5
"WaterSurf",177,0,0,"cabaneros",6,5
"ArtSurf",7418,1,0.01,"cabaneros",6,6
"Crop",2473,0,0,"cabaneros",6,6
"Dehesa",36272,0,0,"cabaneros",6,6
"Grass",52784,0,0,"cabaneros",6,6
"HydroRipVeg",554,1,0.18,"cabaneros",6,6
"MedConF",35896,42,0.12,"cabaneros",6,6
"MedSclF",158690,36,0.02,"cabaneros",6,6
"MedScrub",187005,52,0.03,"cabaneros",6,6
"Reforestation",57,0,0,"cabaneros",6,6
"RipF",4764,12,0.25,"cabaneros",6,6
"RockScreeVeg",11067,13,0.12,"cabaneros",6,6
"SMedMarF",69447,33,0.05,"cabaneros",6,6
"Shrub",21978,0,0,"cabaneros",6,6
"WaterSurf",177,7,3.95,"cabaneros",6,6
"ArtSurf",7418,0,0,"cabaneros",6,7
"Crop",2473,0,0,"cabaneros",6,7
"Dehesa",36272,0,0,"cabaneros",6,7
"Grass",52784,0,0,"cabaneros",6,7
"HydroRipVeg",554,0,0,"cabaneros",6,7
"MedConF",35896,0,0,"cabaneros",6,7
"MedSclF",158690,5,0,"cabaneros",6,7
"MedScrub",187005,1,0,"cabaneros",6,7
"Reforestation",57,0,0,"cabaneros",6,7
"RipF",4764,6,0.13,"cabaneros",6,7
"RockScreeVeg",11067,1,0.01,"cabaneros",6,7
"SMedMarF",69447,2,0,"cabaneros",6,7
"Shrub",21978,0,0,"cabaneros",6,7
"WaterSurf",177,0,0,"cabaneros",6,7
"ArtSurf",7418,0,0,"cabaneros",6,8
"Crop",2473,0,0,"cabaneros",6,8
"Dehesa",36272,0,0,"cabaneros",6,8
"Grass",52784,0,0,"cabaneros",6,8
"HydroRipVeg",554,0,0,"cabaneros",6,8
"MedConF",35896,0,0,"cabaneros",6,8
"MedSclF",158690,5,0,"cabaneros",6,8
"MedScrub",187005,1,0,"cabaneros",6,8
"Reforestation",57,0,0,"cabaneros",6,8
"RipF",4764,3,0.06,"cabaneros",6,8
"RockScreeVeg",11067,2,0.02,"cabaneros",6,8
"SMedMarF",69447,19,0.03,"cabaneros",6,8
"Shrub",21978,0,0,"cabaneros",6,8
"WaterSurf",177,0,0,"cabaneros",6,8
"ArtSurf",7418,0,0,"cabaneros",6,9
"Crop",2473,0,0,"cabaneros",6,9
"Dehesa",36272,0,0,"cabaneros",6,9
"Grass",52784,0,0,"cabaneros",6,9
"HydroRipVeg",554,0,0,"cabaneros",6,9
"MedConF",35896,0,0,"cabaneros",6,9
"MedSclF",158690,0,0,"cabaneros",6,9
"MedScrub",187005,0,0,"cabaneros",6,9
"Reforestation",57,0,0,"cabaneros",6,9
"RipF",4764,0,0,"cabaneros",6,9
"RockScreeVeg",11067,0,0,"cabaneros",6,9
"SMedMarF",69447,0,0,"cabaneros",6,9
"Shrub",21978,0,0,"cabaneros",6,9
"WaterSurf",177,0,0,"cabaneros",6,9
"ArtSurf",7418,0,0,"cabaneros",6,10
"Crop",2473,0,0,"cabaneros",6,10
"Dehesa",36272,12,0.03,"cabaneros",6,10
"Grass",52784,0,0,"cabaneros",6,10
"HydroRipVeg",554,1,0.18,"cabaneros",6,10
"MedConF",35896,0,0,"cabaneros",6,10
"MedSclF",158690,0,0,"cabaneros",6,10
"MedScrub",187005,2,0,"cabaneros",6,10
"Reforestation",57,0,0,"cabaneros",6,10
"RipF",4764,0,0,"cabaneros",6,10
"RockScreeVeg",11067,4,0.04,"cabaneros",6,10
"SMedMarF",69447,5,0.01,"cabaneros",6,10
"Shrub",21978,1,0,"cabaneros",6,10
"WaterSurf",177,1,0.56,"cabaneros",6,10
"ArtSurf",7418,0,0,"cabaneros",6,11
"Crop",2473,0,0,"cabaneros",6,11
"Dehesa",36272,0,0,"cabaneros",6,11
"Grass",52784,0,0,"cabaneros",6,11
"HydroRipVeg",554,0,0,"cabaneros",6,11
"MedConF",35896,0,0,"cabaneros",6,11
"MedSclF",158690,0,0,"cabaneros",6,11
"MedScrub",187005,0,0,"cabaneros",6,11
"Reforestation",57,0,0,"cabaneros",6,11
"RipF",4764,0,0,"cabaneros",6,11
"RockScreeVeg",11067,0,0,"cabaneros",6,11
"SMedMarF",69447,0,0,"cabaneros",6,11
"Shrub",21978,0,0,"cabaneros",6,11
"WaterSurf",177,0,0,"cabaneros",6,11
"ArtSurf",7418,2,0.03,"cabaneros",6,12
"Crop",2473,0,0,"cabaneros",6,12
"Dehesa",36272,1,0,"cabaneros",6,12
"Grass",52784,1,0,"cabaneros",6,12
"HydroRipVeg",554,0,0,"cabaneros",6,12
"MedConF",35896,0,0,"cabaneros",6,12
"MedSclF",158688,3,0,"cabaneros",6,12
"MedScrub",187005,5,0,"cabaneros",6,12
"Reforestation",57,0,0,"cabaneros",6,12
"RipF",4764,0,0,"cabaneros",6,12
"RockScreeVeg",11067,0,0,"cabaneros",6,12
"SMedMarF",69447,3,0,"cabaneros",6,12
"Shrub",21978,0,0,"cabaneros",6,12
"WaterSurf",177,0,0,"cabaneros",6,12
"ArtSurf",7418,0,0,"cabaneros",9,1
"Crop",2473,0,0,"cabaneros",9,1
"Dehesa",36272,0,0,"cabaneros",9,1
"Grass",52784,0,0,"cabaneros",9,1
"HydroRipVeg",554,0,0,"cabaneros",9,1
"MedConF",35896,0,0,"cabaneros",9,1
"MedSclF",158690,0,0,"cabaneros",9,1
"MedScrub",187005,0,0,"cabaneros",9,1
"Reforestation",57,0,0,"cabaneros",9,1
"RipF",4764,0,0,"cabaneros",9,1
"RockScreeVeg",11067,0,0,"cabaneros",9,1
"SMedMarF",69447,0,0,"cabaneros",9,1
"Shrub",21978,0,0,"cabaneros",9,1
"WaterSurf",177,0,0,"cabaneros",9,1
"ArtSurf",7418,0,0,"cabaneros",9,2
"Crop",2473,0,0,"cabaneros",9,2
"Dehesa",36272,0,0,"cabaneros",9,2
"Grass",52784,0,0,"cabaneros",9,2
"HydroRipVeg",554,0,0,"cabaneros",9,2
"MedConF",35896,0,0,"cabaneros",9,2
"MedSclF",158690,0,0,"cabaneros",9,2
"MedScrub",187005,0,0,"cabaneros",9,2
"Reforestation",57,0,0,"cabaneros",9,2
"RipF",4764,0,0,"cabaneros",9,2
"RockScreeVeg",11067,0,0,"cabaneros",9,2
"SMedMarF",69447,0,0,"cabaneros",9,2
"Shrub",21978,0,0,"cabaneros",9,2
"WaterSurf",177,0,0,"cabaneros",9,2
"ArtSurf",7418,2,0.03,"cabaneros",9,3
"Crop",2473,0,0,"cabaneros",9,3
"Dehesa",36272,0,0,"cabaneros",9,3
"Grass",52784,2,0,"cabaneros",9,3
"HydroRipVeg",554,0,0,"cabaneros",9,3
"MedConF",35896,0,0,"cabaneros",9,3
"MedSclF",158690,3,0,"cabaneros",9,3
"MedScrub",187005,3,0,"cabaneros",9,3
"Reforestation",57,0,0,"cabaneros",9,3
"RipF",4764,0,0,"cabaneros",9,3
