"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"RipF",223,0,0,"aiguestortes",12,12
"RockScreeVeg",59577,0,0,"aiguestortes",12,12
"Shrub",528,0,0,"aiguestortes",12,12
"TempDecF",904,0,0,"aiguestortes",12,12
"WaterSurf",4422,0,0,"aiguestortes",12,12
"ArtSurf",7418,0,0,"cabaneros",1,1
"Crop",2473,0,0,"cabaneros",1,1
"Dehesa",36272,0,0,"cabaneros",1,1
"Grass",52784,0,0,"cabaneros",1,1
"HydroRipVeg",554,0,0,"cabaneros",1,1
"MedConF",35896,0,0,"cabaneros",1,1
"MedSclF",158690,0,0,"cabaneros",1,1
"MedScrub",187005,0,0,"cabaneros",1,1
"Reforestation",57,0,0,"cabaneros",1,1
"RipF",4764,0,0,"cabaneros",1,1
"RockScreeVeg",11067,0,0,"cabaneros",1,1
"SMedMarF",69447,0,0,"cabaneros",1,1
"Shrub",21978,0,0,"cabaneros",1,1
"WaterSurf",177,0,0,"cabaneros",1,1
"ArtSurf",7418,0,0,"cabaneros",1,2
"Crop",2473,0,0,"cabaneros",1,2
"Dehesa",36272,0,0,"cabaneros",1,2
"Grass",52784,0,0,"cabaneros",1,2
"HydroRipVeg",554,0,0,"cabaneros",1,2
"MedConF",35896,0,0,"cabaneros",1,2
"MedSclF",158690,0,0,"cabaneros",1,2
"MedScrub",187005,2,0,"cabaneros",1,2
"Reforestation",57,0,0,"cabaneros",1,2
"RipF",4764,0,0,"cabaneros",1,2
"RockScreeVeg",11067,0,0,"cabaneros",1,2
"SMedMarF",69447,0,0,"cabaneros",1,2
"Shrub",21978,0,0,"cabaneros",1,2
"WaterSurf",177,0,0,"cabaneros",1,2
"ArtSurf",7418,0,0,"cabaneros",1,3
"Crop",2473,0,0,"cabaneros",1,3
"Dehesa",36272,0,0,"cabaneros",1,3
"Grass",52784,0,0,"cabaneros",1,3
"HydroRipVeg",554,0,0,"cabaneros",1,3
"MedConF",35896,0,0,"cabaneros",1,3
"MedSclF",158690,0,0,"cabaneros",1,3
"MedScrub",187005,0,0,"cabaneros",1,3
"Reforestation",57,0,0,"cabaneros",1,3
"RipF",4764,0,0,"cabaneros",1,3
"RockScreeVeg",11067,0,0,"cabaneros",1,3
"SMedMarF",69447,0,0,"cabaneros",1,3
"Shrub",21978,0,0,"cabaneros",1,3
"WaterSurf",177,0,0,"cabaneros",1,3
"ArtSurf",7418,0,0,"cabaneros",1,4
"Crop",2473,0,0,"cabaneros",1,4
"Dehesa",36272,0,0,"cabaneros",1,4
"Grass",52784,0,0,"cabaneros",1,4
"HydroRipVeg",554,0,0,"cabaneros",1,4
"MedConF",35896,0,0,"cabaneros",1,4
"MedSclF",158690,0,0,"cabaneros",1,4
"MedScrub",187005,0,0,"cabaneros",1,4
"Reforestation",57,0,0,"cabaneros",1,4
"RipF",4764,0,0,"cabaneros",1,4
"RockScreeVeg",11067,0,0,"cabaneros",1,4
"SMedMarF",69447,0,0,"cabaneros",1,4
"Shrub",21978,0,0,"cabaneros",1,4
"WaterSurf",177,0,0,"cabaneros",1,4
"ArtSurf",7418,0,0,"cabaneros",1,5
"Crop",2473,0,0,"cabaneros",1,5
"Dehesa",36272,0,0,"cabaneros",1,5
"Grass",52784,0,0,"cabaneros",1,5
"HydroRipVeg",554,0,0,"cabaneros",1,5
"MedConF",35896,0,0,"cabaneros",1,5
"MedSclF",158690,0,0,"cabaneros",1,5
"MedScrub",187005,0,0,"cabaneros",1,5
"Reforestation",57,0,0,"cabaneros",1,5
"RipF",4764,0,0,"cabaneros",1,5
"RockScreeVeg",11067,0,0,"cabaneros",1,5
"SMedMarF",69447,0,0,"cabaneros",1,5
"Shrub",21978,0,0,"cabaneros",1,5
"WaterSurf",177,0,0,"cabaneros",1,5
"ArtSurf",7418,0,0,"cabaneros",1,6
"Crop",2473,0,0,"cabaneros",1,6
"Dehesa",36272,0,0,"cabaneros",1,6
"Grass",52784,0,0,"cabaneros",1,6
"HydroRipVeg",554,0,0,"cabaneros",1,6
"MedConF",35896,0,0,"cabaneros",1,6
"MedSclF",158690,0,0,"cabaneros",1,6
"MedScrub",187005,0,0,"cabaneros",1,6
"Reforestation",57,0,0,"cabaneros",1,6
"RipF",4764,0,0,"cabaneros",1,6
"RockScreeVeg",11067,0,0,"cabaneros",1,6
"SMedMarF",69447,0,0,"cabaneros",1,6
"Shrub",21978,0,0,"cabaneros",1,6
"WaterSurf",177,0,0,"cabaneros",1,6
"ArtSurf",7418,0,0,"cabaneros",1,7
"Crop",2473,0,0,"cabaneros",1,7
"Dehesa",36272,0,0,"cabaneros",1,7
"Grass",52784,0,0,"cabaneros",1,7
"HydroRipVeg",554,0,0,"cabaneros",1,7
"MedConF",35896,0,0,"cabaneros",1,7
"MedSclF",158690,0,0,"cabaneros",1,7
"MedScrub",187005,0,0,"cabaneros",1,7
"Reforestation",57,0,0,"cabaneros",1,7
"RipF",4764,0,0,"cabaneros",1,7
"RockScreeVeg",11067,0,0,"cabaneros",1,7
"SMedMarF",69447,0,0,"cabaneros",1,7
"Shrub",21978,0,0,"cabaneros",1,7
"WaterSurf",177,0,0,"cabaneros",1,7
"ArtSurf",7418,0,0,"cabaneros",1,8
"Crop",2473,0,0,"cabaneros",1,8
"Dehesa",36272,0,0,"cabaneros",1,8
"Grass",52784,0,0,"cabaneros",1,8
"HydroRipVeg",554,0,0,"cabaneros",1,8
"MedConF",35896,0,0,"cabaneros",1,8
"MedSclF",158690,0,0,"cabaneros",1,8
"MedScrub",187005,0,0,"cabaneros",1,8
"Reforestation",57,0,0,"cabaneros",1,8
"RipF",4764,0,0,"cabaneros",1,8
"RockScreeVeg",11067,0,0,"cabaneros",1,8
"SMedMarF",69447,0,0,"cabaneros",1,8
"Shrub",21978,0,0,"cabaneros",1,8
"WaterSurf",177,0,0,"cabaneros",1,8
"ArtSurf",7418,0,0,"cabaneros",1,9
"Crop",2473,0,0,"cabaneros",1,9
"Dehesa",36272,0,0,"cabaneros",1,9
"Grass",52784,0,0,"cabaneros",1,9
"HydroRipVeg",554,0,0,"cabaneros",1,9
"MedConF",35896,0,0,"cabaneros",1,9
"MedSclF",158690,0,0,"cabaneros",1,9
"MedScrub",187005,0,0,"cabaneros",1,9
"Reforestation",57,0,0,"cabaneros",1,9
"RipF",4764,0,0,"cabaneros",1,9
"RockScreeVeg",11067,0,0,"cabaneros",1,9
"SMedMarF",69447,0,0,"cabaneros",1,9
"Shrub",21978,0,0,"cabaneros",1,9
"WaterSurf",177,0,0,"cabaneros",1,9
"ArtSurf",7418,0,0,"cabaneros",1,10
"Crop",2473,0,0,"cabaneros",1,10
"Dehesa",36272,0,0,"cabaneros",1,10
"Grass",52784,0,0,"cabaneros",1,10
"HydroRipVeg",554,0,0,"cabaneros",1,10
"MedConF",35896,0,0,"cabaneros",1,10
"MedSclF",158690,0,0,"cabaneros",1,10
"MedScrub",187005,0,0,"cabaneros",1,10
"Reforestation",57,0,0,"cabaneros",1,10
"RipF",4764,0,0,"cabaneros",1,10
"RockScreeVeg",11067,0,0,"cabaneros",1,10
"SMedMarF",69447,0,0,"cabaneros",1,10
"Shrub",21978,0,0,"cabaneros",1,10
"WaterSurf",177,0,0,"cabaneros",1,10
"ArtSurf",7418,0,0,"cabaneros",1,11
"Crop",2473,0,0,"cabaneros",1,11
"Dehesa",36272,0,0,"cabaneros",1,11
"Grass",52784,0,0,"cabaneros",1,11
"HydroRipVeg",554,0,0,"cabaneros",1,11
"MedConF",35896,0,0,"cabaneros",1,11
"MedSclF",158690,0,0,"cabaneros",1,11
"MedScrub",187005,0,0,"cabaneros",1,11
"Reforestation",57,0,0,"cabaneros",1,11
"RipF",4764,0,0,"cabaneros",1,11
"RockScreeVeg",11067,0,0,"cabaneros",1,11
"SMedMarF",69447,0,0,"cabaneros",1,11
"Shrub",21978,0,0,"cabaneros",1,11
"WaterSurf",177,0,0,"cabaneros",1,11
"ArtSurf",7418,0,0,"cabaneros",1,12
"Crop",2473,0,0,"cabaneros",1,12
"Dehesa",36272,0,0,"cabaneros",1,12
"Grass",52784,0,0,"cabaneros",1,12
"HydroRipVeg",554,0,0,"cabaneros",1,12
"MedConF",35896,0,0,"cabaneros",1,12
"MedSclF",158688,0,0,"cabaneros",1,12
"MedScrub",187005,0,0,"cabaneros",1,12
"Reforestation",57,0,0,"cabaneros",1,12
"RipF",4764,0,0,"cabaneros",1,12
"RockScreeVeg",11067,0,0,"cabaneros",1,12
"SMedMarF",69447,0,0,"cabaneros",1,12
"Shrub",21978,0,0,"cabaneros",1,12
"WaterSurf",177,0,0,"cabaneros",1,12
"ArtSurf",7418,0,0,"cabaneros",3,1
"Crop",2473,0,0,"cabaneros",3,1
"Dehesa",36272,0,0,"cabaneros",3,1
"Grass",52784,0,0,"cabaneros",3,1
"HydroRipVeg",554,0,0,"cabaneros",3,1
"MedConF",35896,0,0,"cabaneros",3,1
"MedSclF",158690,0,0,"cabaneros",3,1
"MedScrub",187005,0,0,"cabaneros",3,1
"Reforestation",57,0,0,"cabaneros",3,1
"RipF",4764,0,0,"cabaneros",3,1
"RockScreeVeg",11067,0,0,"cabaneros",3,1
"SMedMarF",69447,0,0,"cabaneros",3,1
"Shrub",21978,0,0,"cabaneros",3,1
"WaterSurf",177,0,0,"cabaneros",3,1
"ArtSurf",7418,72,0.97,"cabaneros",3,2
"Crop",2473,680,27.5,"cabaneros",3,2
"Dehesa",36272,6928,19.1,"cabaneros",3,2
"Grass",52784,15199,28.79,"cabaneros",3,2
"HydroRipVeg",554,25,4.51,"cabaneros",3,2
"MedConF",35896,1,0,"cabaneros",3,2
"MedSclF",158690,389,0.25,"cabaneros",3,2
"MedScrub",187005,643,0.34,"cabaneros",3,2
"Reforestation",57,6,10.53,"cabaneros",3,2
"RipF",4764,68,1.43,"cabaneros",3,2
"RockScreeVeg",11067,27,0.24,"cabaneros",3,2
"SMedMarF",69447,774,1.11,"cabaneros",3,2
"Shrub",21978,766,3.49,"cabaneros",3,2
"WaterSurf",177,3,1.69,"cabaneros",3,2
"ArtSurf",7418,2,0.03,"cabaneros",3,3
"Crop",2473,12,0.49,"cabaneros",3,3
"Dehesa",36272,218,0.6,"cabaneros",3,3
"Grass",52784,583,1.1,"cabaneros",3,3
"HydroRipVeg",554,0,0,"cabaneros",3,3
"MedConF",35896,0,0,"cabaneros",3,3
"MedSclF",158690,14,0.01,"cabaneros",3,3
"MedScrub",187005,7,0,"cabaneros",3,3
"Reforestation",57,0,0,"cabaneros",3,3
"RipF",4764,0,0,"cabaneros",3,3
"RockScreeVeg",11067,0,0,"cabaneros",3,3
"SMedMarF",69447,32,0.05,"cabaneros",3,3
"Shrub",21978,29,0.13,"cabaneros",3,3
"WaterSurf",177,0,0,"cabaneros",3,3
"ArtSurf",7418,0,0,"cabaneros",3,4
"Crop",2473,0,0,"cabaneros",3,4
"Dehesa",36272,0,0,"cabaneros",3,4
"Grass",52784,0,0,"cabaneros",3,4
"HydroRipVeg",554,0,0,"cabaneros",3,4
"MedConF",35896,0,0,"cabaneros",3,4
"MedSclF",158690,0,0,"cabaneros",3,4
"MedScrub",187005,0,0,"cabaneros",3,4
"Reforestation",57,0,0,"cabaneros",3,4
"RipF",4764,0,0,"cabaneros",3,4
"RockScreeVeg",11067,0,0,"cabaneros",3,4
"SMedMarF",69447,0,0,"cabaneros",3,4
"Shrub",21978,0,0,"cabaneros",3,4
"WaterSurf",177,0,0,"cabaneros",3,4
"ArtSurf",7418,0,0,"cabaneros",3,5
"Crop",2473,0,0,"cabaneros",3,5
"Dehesa",36272,0,0,"cabaneros",3,5
"Grass",52784,0,0,"cabaneros",3,5
"HydroRipVeg",554,0,0,"cabaneros",3,5
"MedConF",35896,0,0,"cabaneros",3,5
"MedSclF",158690,0,0,"cabaneros",3,5
"MedScrub",187005,0,0,"cabaneros",3,5
"Reforestation",57,0,0,"cabaneros",3,5
"RipF",4764,0,0,"cabaneros",3,5
"RockScreeVeg",11067,0,0,"cabaneros",3,5
"SMedMarF",69447,0,0,"cabaneros",3,5
"Shrub",21978,0,0,"cabaneros",3,5
"WaterSurf",177,0,0,"cabaneros",3,5
"ArtSurf",7418,0,0,"cabaneros",3,6
"Crop",2473,0,0,"cabaneros",3,6
"Dehesa",36272,0,0,"cabaneros",3,6
"Grass",52784,0,0,"cabaneros",3,6
"HydroRipVeg",554,0,0,"cabaneros",3,6
"MedConF",35896,0,0,"cabaneros",3,6
"MedSclF",158690,0,0,"cabaneros",3,6
"MedScrub",187005,0,0,"cabaneros",3,6
"Reforestation",57,0,0,"cabaneros",3,6
"RipF",4764,0,0,"cabaneros",3,6
"RockScreeVeg",11067,0,0,"cabaneros",3,6
"SMedMarF",69447,0,0,"cabaneros",3,6
"Shrub",21978,0,0,"cabaneros",3,6
"WaterSurf",177,0,0,"cabaneros",3,6
"ArtSurf",7418,0,0,"cabaneros",3,7
"Crop",2473,0,0,"cabaneros",3,7
"Dehesa",36272,0,0,"cabaneros",3,7
"Grass",52784,0,0,"cabaneros",3,7
"HydroRipVeg",554,0,0,"cabaneros",3,7
"MedConF",35896,0,0,"cabaneros",3,7
"MedSclF",158690,1,0,"cabaneros",3,7
"MedScrub",187005,0,0,"cabaneros",3,7
"Reforestation",57,0,0,"cabaneros",3,7
"RipF",4764,1,0.02,"cabaneros",3,7
"RockScreeVeg",11067,4,0.04,"cabaneros",3,7
"SMedMarF",69447,0,0,"cabaneros",3,7
"Shrub",21978,0,0,"cabaneros",3,7
"WaterSurf",177,0,0,"cabaneros",3,7
"ArtSurf",7418,0,0,"cabaneros",3,8
"Crop",2473,0,0,"cabaneros",3,8
"Dehesa",36272,0,0,"cabaneros",3,8
"Grass",52784,0,0,"cabaneros",3,8
"HydroRipVeg",554,0,0,"cabaneros",3,8
"MedConF",35896,0,0,"cabaneros",3,8
"MedSclF",158690,0,0,"cabaneros",3,8
"MedScrub",187005,0,0,"cabaneros",3,8
"Reforestation",57,0,0,"cabaneros",3,8
"RipF",4764,0,0,"cabaneros",3,8
"RockScreeVeg",11067,0,0,"cabaneros",3,8
"SMedMarF",69447,0,0,"cabaneros",3,8
"Shrub",21978,0,0,"cabaneros",3,8
"WaterSurf",177,0,0,"cabaneros",3,8
"ArtSurf",7418,0,0,"cabaneros",3,9
"Crop",2473,0,0,"cabaneros",3,9
"Dehesa",36272,0,0,"cabaneros",3,9
"Grass",52784,0,0,"cabaneros",3,9
"HydroRipVeg",554,0,0,"cabaneros",3,9
"MedConF",35896,0,0,"cabaneros",3,9
"MedSclF",158690,0,0,"cabaneros",3,9
"MedScrub",187005,0,0,"cabaneros",3,9
"Reforestation",57,0,0,"cabaneros",3,9
"RipF",4764,0,0,"cabaneros",3,9
"RockScreeVeg",11067,0,0,"cabaneros",3,9
"SMedMarF",69447,0,0,"cabaneros",3,9
"Shrub",21978,0,0,"cabaneros",3,9
"WaterSurf",177,0,0,"cabaneros",3,9
"ArtSurf",7418,0,0,"cabaneros",3,10
"Crop",2473,0,0,"cabaneros",3,10
"Dehesa",36272,0,0,"cabaneros",3,10
"Grass",52784,0,0,"cabaneros",3,10
"HydroRipVeg",554,0,0,"cabaneros",3,10
"MedConF",35896,0,0,"cabaneros",3,10
"MedSclF",158690,0,0,"cabaneros",3,10
"MedScrub",187005,0,0,"cabaneros",3,10
"Reforestation",57,0,0,"cabaneros",3,10
"RipF",4764,0,0,"cabaneros",3,10
"RockScreeVeg",11067,0,0,"cabaneros",3,10
"SMedMarF",69447,0,0,"cabaneros",3,10
"Shrub",21978,0,0,"cabaneros",3,10
"WaterSurf",177,0,0,"cabaneros",3,10
"ArtSurf",7418,0,0,"cabaneros",3,11
"Crop",2473,0,0,"cabaneros",3,11
"Dehesa",36272,0,0,"cabaneros",3,11
"Grass",52784,0,0,"cabaneros",3,11
"HydroRipVeg",554,0,0,"cabaneros",3,11
"MedConF",35896,0,0,"cabaneros",3,11
"MedSclF",158690,0,0,"cabaneros",3,11
"MedScrub",187005,0,0,"cabaneros",3,11
"Reforestation",57,0,0,"cabaneros",3,11
"RipF",4764,0,0,"cabaneros",3,11
"RockScreeVeg",11067,0,0,"cabaneros",3,11
"SMedMarF",69447,0,0,"cabaneros",3,11
"Shrub",21978,0,0,"cabaneros",3,11
"WaterSurf",177,0,0,"cabaneros",3,11
"ArtSurf",7418,0,0,"cabaneros",3,12
"Crop",2473,0,0,"cabaneros",3,12
"Dehesa",36272,0,0,"cabaneros",3,12
"Grass",52784,0,0,"cabaneros",3,12
"HydroRipVeg",554,0,0,"cabaneros",3,12
"MedConF",35896,0,0,"cabaneros",3,12
"MedSclF",158688,0,0,"cabaneros",3,12
"MedScrub",187005,0,0,"cabaneros",3,12
"Reforestation",57,0,0,"cabaneros",3,12
"RipF",4764,0,0,"cabaneros",3,12
"RockScreeVeg",11067,0,0,"cabaneros",3,12
"SMedMarF",69447,0,0,"cabaneros",3,12
"Shrub",21978,0,0,"cabaneros",3,12
"WaterSurf",177,0,0,"cabaneros",3,12
"ArtSurf",7418,0,0,"cabaneros",6,1
"Crop",2473,0,0,"cabaneros",6,1
"Dehesa",36272,0,0,"cabaneros",6,1
"Grass",52784,0,0,"cabaneros",6,1
"HydroRipVeg",554,0,0,"cabaneros",6,1
"MedConF",35896,0,0,"cabaneros",6,1
"MedSclF",158690,0,0,"cabaneros",6,1
"MedScrub",187005,0,0,"cabaneros",6,1
"Reforestation",57,0,0,"cabaneros",6,1
"RipF",4764,0,0,"cabaneros",6,1
"RockScreeVeg",11067,0,0,"cabaneros",6,1
"SMedMarF",69447,0,0,"cabaneros",6,1
"Shrub",21978,0,0,"cabaneros",6,1
"WaterSurf",177,0,0,"cabaneros",6,1
"ArtSurf",7418,151,2.04,"cabaneros",6,2
"Crop",2473,774,31.3,"cabaneros",6,2
"Dehesa",36272,11280,31.1,"cabaneros",6,2
"Grass",52784,22507,42.64,"cabaneros",6,2
"HydroRipVeg",554,34,6.14,"cabaneros",6,2
"MedConF",35896,5,0.01,"cabaneros",6,2
"MedSclF",158690,1105,0.7,"cabaneros",6,2
"MedScrub",187005,1752,0.94,"cabaneros",6,2
"Reforestation",57,6,10.53,"cabaneros",6,2
"RipF",4764,131,2.75,"cabaneros",6,2
"RockScreeVeg",11067,46,0.42,"cabaneros",6,2
"SMedMarF",69447,1130,1.63,"cabaneros",6,2
"Shrub",21978,1067,4.85,"cabaneros",6,2
"WaterSurf",177,4,2.26,"cabaneros",6,2
"ArtSurf",7418,1,0.01,"cabaneros",6,3
"Crop",2473,63,2.55,"cabaneros",6,3
"Dehesa",36272,582,1.6,"cabaneros",6,3
"Grass",52784,1970,3.73,"cabaneros",6,3
"HydroRipVeg",554,1,0.18,"cabaneros",6,3
"MedConF",35896,0,0,"cabaneros",6,3
"MedSclF",158690,38,0.02,"cabaneros",6,3
"MedScrub",187005,35,0.02,"cabaneros",6,3
"Reforestation",57,0,0,"cabaneros",6,3
"RipF",4764,10,0.21,"cabaneros",6,3
"RockScreeVeg",11067,0,0,"cabaneros",6,3
"SMedMarF",69447,73,0.11,"cabaneros",6,3
"Shrub",21978,83,0.38,"cabaneros",6,3
"WaterSurf",177,0,0,"cabaneros",6,3
"ArtSurf",7418,0,0,"cabaneros",6,4
"Crop",2473,0,0,"cabaneros",6,4
"Dehesa",36272,0,0,"cabaneros",6,4
"Grass",52784,0,0,"cabaneros",6,4
"HydroRipVeg",554,0,0,"cabaneros",6,4
"MedConF",35896,0,0,"cabaneros",6,4
"MedSclF",158690,0,0,"cabaneros",6,4
"MedScrub",187005,0,0,"cabaneros",6,4
"Reforestation",57,0,0,"cabaneros",6,4
"RipF",4764,0,0,"cabaneros",6,4
"RockScreeVeg",11067,0,0,"cabaneros",6,4
"SMedMarF",69447,0,0,"cabaneros",6,4
"Shrub",21978,0,0,"cabaneros",6,4
"WaterSurf",177,0,0,"cabaneros",6,4
"ArtSurf",7418,0,0,"cabaneros",6,5
"Crop",2473,0,0,"cabaneros",6,5
"Dehesa",36272,0,0,"cabaneros",6,5
"Grass",52784,0,0,"cabaneros",6,5
"HydroRipVeg",554,0,0,"cabaneros",6,5
"MedConF",35896,0,0,"cabaneros",6,5
"MedSclF",158690,0,0,"cabaneros",6,5
"MedScrub",187005,0,0,"cabaneros",6,5
"Reforestation",57,0,0,"cabaneros",6,5
"RipF",4764,0,0,"cabaneros",6,5
"RockScreeVeg",11067,0,0,"cabaneros",6,5
"SMedMarF",69447,0,0,"cabaneros",6,5
"Shrub",21978,0,0,"cabaneros",6,5
"WaterSurf",177,0,0,"cabaneros",6,5
"ArtSurf",7418,0,0,"cabaneros",6,6
"Crop",2473,0,0,"cabaneros",6,6
"Dehesa",36272,0,0,"cabaneros",6,6
"Grass",52784,0,0,"cabaneros",6,6
"HydroRipVeg",554,0,0,"cabaneros",6,6
"MedConF",35896,0,0,"cabaneros",6,6
"MedSclF",158690,0,0,"cabaneros",6,6
"MedScrub",187005,0,0,"cabaneros",6,6
"Reforestation",57,0,0,"cabaneros",6,6
"RipF",4764,0,0,"cabaneros",6,6
"RockScreeVeg",11067,0,0,"cabaneros",6,6
"SMedMarF",69447,0,0,"cabaneros",6,6
"Shrub",21978,0,0,"cabaneros",6,6
"WaterSurf",177,0,0,"cabaneros",6,6
"ArtSurf",7418,0,0,"cabaneros",6,7
"Crop",2473,0,0,"cabaneros",6,7
"Dehesa",36272,0,0,"cabaneros",6,7
"Grass",52784,0,0,"cabaneros",6,7
"HydroRipVeg",554,0,0,"cabaneros",6,7
"MedConF",35896,0,0,"cabaneros",6,7
"MedSclF",158690,0,0,"cabaneros",6,7
"MedScrub",187005,0,0,"cabaneros",6,7
"Reforestation",57,0,0,"cabaneros",6,7
"RipF",4764,0,0,"cabaneros",6,7
"RockScreeVeg",11067,0,0,"cabaneros",6,7
"SMedMarF",69447,0,0,"cabaneros",6,7
"Shrub",21978,0,0,"cabaneros",6,7
"WaterSurf",177,0,0,"cabaneros",6,7
"ArtSurf",7418,0,0,"cabaneros",6,8
"Crop",2473,0,0,"cabaneros",6,8
"Dehesa",36272,0,0,"cabaneros",6,8
"Grass",52784,0,0,"cabaneros",6,8
"HydroRipVeg",554,0,0,"cabaneros",6,8
"MedConF",35896,0,0,"cabaneros",6,8
"MedSclF",158690,0,0,"cabaneros",6,8
"MedScrub",187005,0,0,"cabaneros",6,8
"Reforestation",57,0,0,"cabaneros",6,8
"RipF",4764,0,0,"cabaneros",6,8
"RockScreeVeg",11067,0,0,"cabaneros",6,8
"SMedMarF",69447,0,0,"cabaneros",6,8
"Shrub",21978,0,0,"cabaneros",6,8
"WaterSurf",177,0,0,"cabaneros",6,8
"ArtSurf",7418,0,0,"cabaneros",6,9
"Crop",2473,0,0,"cabaneros",6,9
"Dehesa",36272,0,0,"cabaneros",6,9
"Grass",52784,0,0,"cabaneros",6,9
"HydroRipVeg",554,0,0,"cabaneros",6,9
"MedConF",35896,0,0,"cabaneros",6,9
"MedSclF",158690,0,0,"cabaneros",6,9
"MedScrub",187005,0,0,"cabaneros",6,9
"Reforestation",57,0,0,"cabaneros",6,9
"RipF",4764,0,0,"cabaneros",6,9
"RockScreeVeg",11067,0,0,"cabaneros",6,9
"SMedMarF",69447,0,0,"cabaneros",6,9
"Shrub",21978,0,0,"cabaneros",6,9
"WaterSurf",177,0,0,"cabaneros",6,9
"ArtSurf",7418,0,0,"cabaneros",6,10
"Crop",2473,0,0,"cabaneros",6,10
"Dehesa",36272,0,0,"cabaneros",6,10
"Grass",52784,0,0,"cabaneros",6,10
"HydroRipVeg",554,0,0,"cabaneros",6,10
"MedConF",35896,0,0,"cabaneros",6,10
"MedSclF",158690,0,0,"cabaneros",6,10
"MedScrub",187005,0,0,"cabaneros",6,10
"Reforestation",57,0,0,"cabaneros",6,10
"RipF",4764,0,0,"cabaneros",6,10
"RockScreeVeg",11067,0,0,"cabaneros",6,10
"SMedMarF",69447,0,0,"cabaneros",6,10
"Shrub",21978,0,0,"cabaneros",6,10
"WaterSurf",177,0,0,"cabaneros",6,10
"ArtSurf",7418,0,0,"cabaneros",6,11
"Crop",2473,0,0,"cabaneros",6,11
"Dehesa",36272,0,0,"cabaneros",6,11
"Grass",52784,0,0,"cabaneros",6,11
"HydroRipVeg",554,0,0,"cabaneros",6,11
"MedConF",35896,0,0,"cabaneros",6,11
"MedSclF",158690,0,0,"cabaneros",6,11
"MedScrub",187005,0,0,"cabaneros",6,11
"Reforestation",57,0,0,"cabaneros",6,11
"RipF",4764,0,0,"cabaneros",6,11
"RockScreeVeg",11067,0,0,"cabaneros",6,11
"SMedMarF",69447,0,0,"cabaneros",6,11
"Shrub",21978,0,0,"cabaneros",6,11
"WaterSurf",177,0,0,"cabaneros",6,11
"ArtSurf",7418,0,0,"cabaneros",6,12
"Crop",2473,0,0,"cabaneros",6,12
"Dehesa",36272,0,0,"cabaneros",6,12
"Grass",52784,0,0,"cabaneros",6,12
"HydroRipVeg",554,0,0,"cabaneros",6,12
"MedConF",35896,0,0,"cabaneros",6,12
"MedSclF",158688,0,0,"cabaneros",6,12
"MedScrub",187005,0,0,"cabaneros",6,12
"Reforestation",57,0,0,"cabaneros",6,12
"RipF",4764,0,0,"cabaneros",6,12
"RockScreeVeg",11067,0,0,"cabaneros",6,12
"SMedMarF",69447,0,0,"cabaneros",6,12
"Shrub",21978,0,0,"cabaneros",6,12
"WaterSurf",177,0,0,"cabaneros",6,12
"ArtSurf",7418,0,0,"cabaneros",9,1
"Crop",2473,0,0,"cabaneros",9,1
"Dehesa",36272,0,0,"cabaneros",9,1
"Grass",52784,0,0,"cabaneros",9,1
"HydroRipVeg",554,0,0,"cabaneros",9,1
"MedConF",35896,0,0,"cabaneros",9,1
"MedSclF",158690,0,0,"cabaneros",9,1
"MedScrub",187005,0,0,"cabaneros",9,1
"Reforestation",57,0,0,"cabaneros",9,1
"RipF",4764,0,0,"cabaneros",9,1
"RockScreeVeg",11067,0,0,"cabaneros",9,1
"SMedMarF",69447,0,0,"cabaneros",9,1
"Shrub",21978,0,0,"cabaneros",9,1
"WaterSurf",177,0,0,"cabaneros",9,1
"ArtSurf",7418,119,1.6,"cabaneros",9,2
"Crop",2473,766,30.97,"cabaneros",9,2
"Dehesa",36272,10225,28.19,"cabaneros",9,2
"Grass",52784,20591,39.01,"cabaneros",9,2
"HydroRipVeg",554,28,5.05,"cabaneros",9,2
"MedConF",35896,6,0.02,"cabaneros",9,2
"MedSclF",158690,824,0.52,"cabaneros",9,2
"MedScrub",187005,832,0.44,"cabaneros",9,2
"Reforestation",57,10,17.54,"cabaneros",9,2
"RipF",4764,107,2.25,"cabaneros",9,2
"RockScreeVeg",11067,33,0.3,"cabaneros",9,2
"SMedMarF",69447,776,1.12,"cabaneros",9,2
"Shrub",21978,903,4.11,"cabaneros",9,2
"WaterSurf",177,2,1.13,"cabaneros",9,2
"ArtSurf",7418,1,0.01,"cabaneros",9,3
"Crop",2473,26,1.05,"cabaneros",9,3
"Dehesa",36272,279,0.77,"cabaneros",9,3
"Grass",52784,1082,2.05,"cabaneros",9,3
"HydroRipVeg",554,1,0.18,"cabaneros",9,3
"MedConF",35896,0,0,"cabaneros",9,3
"MedSclF",158690,26,0.02,"cabaneros",9,3
"MedScrub",187005,35,0.02,"cabaneros",9,3
"Reforestation",57,0,0,"cabaneros",9,3
"RipF",4764,7,0.15,"cabaneros",9,3
"RockScreeVeg",11067,0,0,"cabaneros",9,3
"SMedMarF",69447,56,0.08,"cabaneros",9,3
"Shrub",21978,49,0.22,"cabaneros",9,3
"WaterSurf",177,0,0,"cabaneros",9,3
"ArtSurf",7418,0,0,"cabaneros",9,4
"Crop",2473,0,0,"cabaneros",9,4
"Dehesa",36272,0,0,"cabaneros",9,4
"Grass",52784,0,0,"cabaneros",9,4
