Id_SNVeg,n_total,mes,escala,n,parque
ArtSurf,7418,7,3,548,cabaneros
ArtSurf,7418,7,6,1201,cabaneros
ArtSurf,7418,7,9,2182,cabaneros
Crop,2473,7,1,8,cabaneros
Crop,2473,7,12,299,cabaneros
Crop,2473,7,3,26,cabaneros
Crop,2473,7,6,972,cabaneros
Crop,2473,7,9,1044,cabaneros
Dehesa,36272,7,1,213,cabaneros
Dehesa,36272,7,12,3578,cabaneros
Dehesa,36272,7,3,1717,cabaneros
Dehesa,36272,7,6,16958,cabaneros
Dehesa,36272,7,9,7542,cabaneros
Grass,52784,7,1,217,cabaneros
Grass,52784,7,12,4831,cabaneros
Grass,52784,7,3,2193,cabaneros
Grass,52784,7,6,31002,cabaneros
Grass,52784,7,9,10989,cabaneros
HydroRipVeg,554,7,1,10,cabaneros
HydroRipVeg,554,7,12,44,cabaneros
HydroRipVeg,554,7,3,66,cabaneros
HydroRipVeg,554,7,6,126,cabaneros
HydroRipVeg,554,7,9,135,cabaneros
MedConF,35896,7,1,226,cabaneros
MedConF,35896,7,12,3325,cabaneros
MedConF,35896,7,3,484,cabaneros
MedConF,35896,7,6,351,cabaneros
MedConF,35896,7,9,462,cabaneros
MedSclF,158690,7,1,706,cabaneros
MedSclF,158690,7,12,28886,cabaneros
MedSclF,158690,7,3,5524,cabaneros
MedSclF,158690,7,6,9854,cabaneros
MedSclF,158690,7,9,80804,cabaneros
MedScrub,187005,7,1,1416,cabaneros
MedScrub,187005,7,12,39496,cabaneros
MedScrub,187005,7,3,19183,cabaneros
MedScrub,187005,7,6,15792,cabaneros
MedScrub,187005,7,9,93380,cabaneros
Reforestation,57,7,1,0,cabaneros
Reforestation,57,7,12,3,cabaneros
Reforestation,57,7,3,0,cabaneros
Reforestation,57,7,6,0,cabaneros
Reforestation,57,7,9,37,cabaneros
RipF,4764,7,1,43,cabaneros
RipF,4764,7,12,501,cabaneros
RipF,4764,7,3,380,cabaneros
RipF,4764,7,6,345,cabaneros
RipF,4764,7,9,1194,cabaneros
RockScreeVeg,11067,7,1,246,cabaneros
RockScreeVeg,11067,7,12,872,cabaneros
RockScreeVeg,11067,7,3,737,cabaneros
RockScreeVeg,11067,7,6,541,cabaneros
RockScreeVeg,11067,7,9,1913,cabaneros
Shrub,21978,7,1,56,cabaneros
Shrub,21978,7,12,4364,cabaneros
Shrub,21978,7,3,325,cabaneros
Shrub,21978,7,6,1939,cabaneros
Shrub,21978,7,9,12940,cabaneros
SMedMarF,69447,7,1,195,cabaneros
SMedMarF,69447,7,12,9278,cabaneros
SMedMarF,69447,7,3,2340,cabaneros
SMedMarF,69447,7,6,2635,cabaneros
SMedMarF,69447,7,9,27309,cabaneros
WaterSurf,177,7,1,0,cabaneros
WaterSurf,177,7,12,16,cabaneros
WaterSurf,177,7,3,3,cabaneros
WaterSurf,177,7,6,37,cabaneros
WaterSurf,177,7,9,27,cabaneros
ArtSurf,7418,8,1,148,cabaneros
ArtSurf,7418,8,12,1745,cabaneros
ArtSurf,7418,8,3,87,cabaneros
ArtSurf,7418,8,6,2098,cabaneros
ArtSurf,7418,8,9,1292,cabaneros
Crop,2473,8,1,0,cabaneros
Crop,2473,8,12,1414,cabaneros
Crop,2473,8,3,0,cabaneros
Crop,2473,8,6,566,cabaneros
Crop,2473,8,9,282,cabaneros
Dehesa,36272,8,1,86,cabaneros
Dehesa,36272,8,12,5865,cabaneros
Dehesa,36272,8,3,37,cabaneros
Dehesa,36272,8,6,12166,cabaneros
Dehesa,36272,8,9,9757,cabaneros
Grass,52784,8,1,35,cabaneros
Grass,52784,8,12,12554,cabaneros
Grass,52784,8,3,71,cabaneros
Grass,52784,8,6,21359,cabaneros
Grass,52784,8,9,12700,cabaneros
HydroRipVeg,554,8,1,12,cabaneros
HydroRipVeg,554,8,12,117,cabaneros
HydroRipVeg,554,8,3,6,cabaneros
HydroRipVeg,554,8,6,146,cabaneros
HydroRipVeg,554,8,9,95,cabaneros
MedConF,35896,8,1,4333,cabaneros
MedConF,35896,8,12,2713,cabaneros
MedConF,35896,8,3,24,cabaneros
MedConF,35896,8,6,784,cabaneros
MedConF,35896,8,9,241,cabaneros
MedSclF,158690,8,1,2708,cabaneros
MedSclF,158690,8,12,40115,cabaneros
MedSclF,158690,8,3,606,cabaneros
MedSclF,158690,8,6,16133,cabaneros
MedSclF,158690,8,9,58618,cabaneros
MedScrub,187005,8,1,3783,cabaneros
MedScrub,187005,8,12,59611,cabaneros
MedScrub,187005,8,3,2844,cabaneros
MedScrub,187005,8,6,44409,cabaneros
MedScrub,187005,8,9,54286,cabaneros
Reforestation,57,8,1,0,cabaneros
Reforestation,57,8,12,23,cabaneros
Reforestation,57,8,3,0,cabaneros
Reforestation,57,8,6,0,cabaneros
Reforestation,57,8,9,10,cabaneros
RipF,4764,8,1,176,cabaneros
RipF,4764,8,12,504,cabaneros
RipF,4764,8,3,22,cabaneros
RipF,4764,8,6,665,cabaneros
RipF,4764,8,9,712,cabaneros
RockScreeVeg,11067,8,1,306,cabaneros
RockScreeVeg,11067,8,12,1069,cabaneros
RockScreeVeg,11067,8,3,151,cabaneros
RockScreeVeg,11067,8,6,1740,cabaneros
RockScreeVeg,11067,8,9,1566,cabaneros
Shrub,21978,8,1,683,cabaneros
Shrub,21978,8,12,6994,cabaneros
Shrub,21978,8,3,11,cabaneros
Shrub,21978,8,6,2990,cabaneros
Shrub,21978,8,9,8440,cabaneros
SMedMarF,69447,8,1,1567,cabaneros
SMedMarF,69447,8,12,11333,cabaneros
SMedMarF,69447,8,3,335,cabaneros
SMedMarF,69447,8,6,4900,cabaneros
SMedMarF,69447,8,9,15991,cabaneros
WaterSurf,177,8,1,1,cabaneros
WaterSurf,177,8,12,22,cabaneros
WaterSurf,177,8,3,0,cabaneros
WaterSurf,177,8,6,17,cabaneros
WaterSurf,177,8,9,21,cabaneros
ArtSurf,7418,9,1,168,cabaneros
ArtSurf,7418,9,12,2293,cabaneros
ArtSurf,7418,9,3,166,cabaneros
ArtSurf,7418,9,6,127,cabaneros
ArtSurf,7418,9,9,2231,cabaneros
Crop,2473,9,1,12,cabaneros
Crop,2473,9,12,492,cabaneros
Crop,2473,9,3,11,cabaneros
Crop,2473,9,6,207,cabaneros
Crop,2473,9,9,785,cabaneros
Dehesa,36272,9,1,780,cabaneros
Dehesa,36272,9,12,2984,cabaneros
Dehesa,36272,9,3,1318,cabaneros
Dehesa,36272,9,6,3479,cabaneros
Dehesa,36272,9,9,11848,cabaneros
Grass,52784,9,1,557,cabaneros
Grass,52784,9,12,6484,cabaneros
Grass,52784,9,3,1000,cabaneros
Grass,52784,9,6,6894,cabaneros
Grass,52784,9,9,22384,cabaneros
HydroRipVeg,554,9,1,9,cabaneros
HydroRipVeg,554,9,12,118,cabaneros
HydroRipVeg,554,9,3,49,cabaneros
HydroRipVeg,554,9,6,26,cabaneros
HydroRipVeg,554,9,9,182,cabaneros
MedConF,35896,9,1,1104,cabaneros
MedConF,35896,9,12,3503,cabaneros
MedConF,35896,9,3,3745,cabaneros
MedConF,35896,9,6,522,cabaneros
MedConF,35896,9,9,6819,cabaneros
MedSclF,158690,9,1,6333,cabaneros
MedSclF,158690,9,12,52778,cabaneros
MedSclF,158690,9,3,8024,cabaneros
MedSclF,158690,9,6,745,cabaneros
MedSclF,158690,9,9,76888,cabaneros
MedScrub,187005,9,1,5352,cabaneros
MedScrub,187005,9,12,57758,cabaneros
MedScrub,187005,9,3,9508,cabaneros
MedScrub,187005,9,6,2594,cabaneros
MedScrub,187005,9,9,92158,cabaneros
Reforestation,57,9,1,4,cabaneros
Reforestation,57,9,12,9,cabaneros
Reforestation,57,9,3,6,cabaneros
Reforestation,57,9,6,0,cabaneros
Reforestation,57,9,9,11,cabaneros
RipF,4764,9,1,402,cabaneros
RipF,4764,9,12,884,cabaneros
RipF,4764,9,3,535,cabaneros
RipF,4764,9,6,129,cabaneros
RipF,4764,9,9,1403,cabaneros
RockScreeVeg,11067,9,1,926,cabaneros
RockScreeVeg,11067,9,12,1912,cabaneros
RockScreeVeg,11067,9,3,419,cabaneros
RockScreeVeg,11067,9,6,125,cabaneros
RockScreeVeg,11067,9,9,2366,cabaneros
Shrub,21978,9,1,154,cabaneros
Shrub,21978,9,12,6440,cabaneros
Shrub,21978,9,3,1038,cabaneros
Shrub,21978,9,6,207,cabaneros
Shrub,21978,9,9,13373,cabaneros
SMedMarF,69447,9,1,8572,cabaneros
SMedMarF,69447,9,12,12618,cabaneros
SMedMarF,69447,9,3,7217,cabaneros
SMedMarF,69447,9,6,607,cabaneros
SMedMarF,69447,9,9,31793,cabaneros
WaterSurf,177,9,1,3,cabaneros
WaterSurf,177,9,12,16,cabaneros
WaterSurf,177,9,3,8,cabaneros
WaterSurf,177,9,6,3,cabaneros
WaterSurf,177,9,9,26,cabaneros
ArtSurf,7418,10,1,61,cabaneros
ArtSurf,7418,10,12,3000,cabaneros
ArtSurf,7418,10,3,376,cabaneros
ArtSurf,7418,10,6,409,cabaneros
ArtSurf,7418,10,9,477,cabaneros
Crop,2473,10,1,2,cabaneros
Crop,2473,10,12,248,cabaneros
Crop,2473,10,3,151,cabaneros
Crop,2473,10,6,4,cabaneros
Crop,2473,10,9,10,cabaneros
Dehesa,36272,10,1,40,cabaneros
Dehesa,36272,10,12,1550,cabaneros
Dehesa,36272,10,3,1278,cabaneros
Dehesa,36272,10,6,201,cabaneros
Dehesa,36272,10,9,1181,cabaneros
Grass,52784,10,1,14,cabaneros
Grass,52784,10,12,2666,cabaneros
Grass,52784,10,3,1294,cabaneros
Grass,52784,10,6,259,cabaneros
Grass,52784,10,9,466,cabaneros
HydroRipVeg,554,10,1,0,cabaneros
HydroRipVeg,554,10,12,185,cabaneros
HydroRipVeg,554,10,3,57,cabaneros
HydroRipVeg,554,10,6,63,cabaneros
HydroRipVeg,554,10,9,50,cabaneros
MedConF,35896,10,1,108,cabaneros
MedConF,35896,10,12,5716,cabaneros
MedConF,35896,10,3,4062,cabaneros
MedConF,35896,10,6,5294,cabaneros
MedConF,35896,10,9,1406,cabaneros
MedSclF,158690,10,1,26,cabaneros
MedSclF,158690,10,12,119250,cabaneros
MedSclF,158690,10,3,5149,cabaneros
MedSclF,158690,10,6,3850,cabaneros
MedSclF,158690,10,9,5838,cabaneros
MedScrub,187005,10,1,112,cabaneros
MedScrub,187005,10,12,127766,cabaneros
MedScrub,187005,10,3,12019,cabaneros
MedScrub,187005,10,6,11126,cabaneros
MedScrub,187005,10,9,7320,cabaneros
Reforestation,57,10,1,0,cabaneros
Reforestation,57,10,12,37,cabaneros
Reforestation,57,10,3,5,cabaneros
Reforestation,57,10,6,0,cabaneros
Reforestation,57,10,9,1,cabaneros
RipF,4764,10,1,5,cabaneros
RipF,4764,10,12,1753,cabaneros
RipF,4764,10,3,646,cabaneros
RipF,4764,10,6,262,cabaneros
RipF,4764,10,9,171,cabaneros
RockScreeVeg,11067,10,1,37,cabaneros
RockScreeVeg,11067,10,12,3278,cabaneros
RockScreeVeg,11067,10,3,367,cabaneros
RockScreeVeg,11067,10,6,450,cabaneros
RockScreeVeg,11067,10,9,417,cabaneros
Shrub,21978,10,1,3,cabaneros
Shrub,21978,10,12,16480,cabaneros
Shrub,21978,10,3,722,cabaneros
Shrub,21978,10,6,287,cabaneros
Shrub,21978,10,9,972,cabaneros
SMedMarF,69447,10,1,21,cabaneros
SMedMarF,69447,10,12,41675,cabaneros
SMedMarF,69447,10,3,2471,cabaneros
SMedMarF,69447,10,6,1454,cabaneros
SMedMarF,69447,10,9,2021,cabaneros
WaterSurf,177,10,1,0,cabaneros
WaterSurf,177,10,12,31,cabaneros
WaterSurf,177,10,3,1,cabaneros
WaterSurf,177,10,6,4,cabaneros
WaterSurf,177,10,9,8,cabaneros
ArtSurf,7418,11,1,4,cabaneros
ArtSurf,7418,11,12,1880,cabaneros
ArtSurf,7418,11,3,31,cabaneros
ArtSurf,7418,11,6,5,cabaneros
ArtSurf,7418,11,9,340,cabaneros
Crop,2473,11,1,0,cabaneros
Crop,2473,11,12,155,cabaneros
Crop,2473,11,3,199,cabaneros
Crop,2473,11,6,4,cabaneros
Crop,2473,11,9,0,cabaneros
Dehesa,36272,11,1,18,cabaneros
Dehesa,36272,11,12,801,cabaneros
Dehesa,36272,11,3,826,cabaneros
Dehesa,36272,11,6,165,cabaneros
Dehesa,36272,11,9,385,cabaneros
Grass,52784,11,1,10,cabaneros
Grass,52784,11,12,1581,cabaneros
Grass,52784,11,3,1585,cabaneros
Grass,52784,11,6,221,cabaneros
Grass,52784,11,9,128,cabaneros
HydroRipVeg,554,11,1,2,cabaneros
HydroRipVeg,554,11,12,92,cabaneros
HydroRipVeg,554,11,3,10,cabaneros
HydroRipVeg,554,11,6,0,cabaneros
HydroRipVeg,554,11,9,20,cabaneros
MedConF,35896,11,1,42,cabaneros
MedConF,35896,11,12,3210,cabaneros
MedConF,35896,11,3,70,cabaneros
MedConF,35896,11,6,57,cabaneros
MedConF,35896,11,9,858,cabaneros
MedSclF,158690,11,1,87,cabaneros
MedSclF,158690,11,12,66012,cabaneros
MedSclF,158690,11,3,493,cabaneros
MedSclF,158690,11,6,35,cabaneros
MedSclF,158690,11,9,5328,cabaneros
MedScrub,187005,11,1,98,cabaneros
MedScrub,187005,11,12,74928,cabaneros
MedScrub,187005,11,3,1247,cabaneros
MedScrub,187005,11,6,180,cabaneros
MedScrub,187005,11,9,6890,cabaneros
Reforestation,57,11,1,0,cabaneros
Reforestation,57,11,12,2,cabaneros
Reforestation,57,11,3,2,cabaneros
Reforestation,57,11,6,0,cabaneros
Reforestation,57,11,9,0,cabaneros
RipF,4764,11,1,16,cabaneros
RipF,4764,11,12,959,cabaneros
RipF,4764,11,3,82,cabaneros
RipF,4764,11,6,6,cabaneros
RipF,4764,11,9,272,cabaneros
RockScreeVeg,11067,11,1,59,cabaneros
RockScreeVeg,11067,11,12,2491,cabaneros
RockScreeVeg,11067,11,3,75,cabaneros
RockScreeVeg,11067,11,6,10,cabaneros
RockScreeVeg,11067,11,9,337,cabaneros
Shrub,21978,11,1,11,cabaneros
Shrub,21978,11,12,6783,cabaneros
Shrub,21978,11,3,66,cabaneros
Shrub,21978,11,6,15,cabaneros
Shrub,21978,11,9,559,cabaneros
SMedMarF,69447,11,1,243,cabaneros
SMedMarF,69447,11,12,23206,cabaneros
SMedMarF,69447,11,3,237,cabaneros
SMedMarF,69447,11,6,20,cabaneros
SMedMarF,69447,11,9,2520,cabaneros
WaterSurf,177,11,1,1,cabaneros
WaterSurf,177,11,12,21,cabaneros
WaterSurf,177,11,3,1,cabaneros
WaterSurf,177,11,6,2,cabaneros
WaterSurf,177,11,9,2,cabaneros
ArtSurf,7418,12,1,0,cabaneros
ArtSurf,7418,12,12,0,cabaneros
ArtSurf,7418,12,3,0,cabaneros
ArtSurf,7418,12,6,0,cabaneros
ArtSurf,7418,12,9,0,cabaneros
Crop,2473,12,1,0,cabaneros
Crop,2473,12,12,0,cabaneros
Crop,2473,12,3,0,cabaneros
Crop,2473,12,6,4,cabaneros
Crop,2473,12,9,0,cabaneros
Dehesa,36272,12,1,0,cabaneros
Dehesa,36272,12,12,0,cabaneros
Dehesa,36272,12,3,1,cabaneros
Dehesa,36272,12,6,51,cabaneros
Dehesa,36272,12,9,0,cabaneros
Grass,52784,12,1,0,cabaneros
Grass,52784,12,12,0,cabaneros
Grass,52784,12,3,0,cabaneros
Grass,52784,12,6,11,cabaneros
Grass,52784,12,9,0,cabaneros
HydroRipVeg,554,12,1,0,cabaneros
HydroRipVeg,554,12,12,0,cabaneros
HydroRipVeg,554,12,3,0,cabaneros
HydroRipVeg,554,12,6,0,cabaneros
HydroRipVeg,554,12,9,0,cabaneros
MedConF,35896,12,1,0,cabaneros
MedConF,35896,12,12,0,cabaneros
MedConF,35896,12,3,0,cabaneros
MedConF,35896,12,6,0,cabaneros
MedConF,35896,12,9,0,cabaneros
MedSclF,158688,12,1,0,cabaneros
MedSclF,158688,12,12,0,cabaneros
MedSclF,158688,12,3,0,cabaneros
MedSclF,158688,12,6,0,cabaneros
MedSclF,158688,12,9,0,cabaneros
MedScrub,187005,12,1,0,cabaneros
MedScrub,187005,12,12,2,cabaneros
MedScrub,187005,12,3,0,cabaneros
MedScrub,187005,12,6,0,cabaneros
MedScrub,187005,12,9,0,cabaneros
Reforestation,57,12,1,0,cabaneros
Reforestation,57,12,12,0,cabaneros
Reforestation,57,12,3,0,cabaneros
Reforestation,57,12,6,0,cabaneros
Reforestation,57,12,9,0,cabaneros
RipF,4764,12,1,0,cabaneros
RipF,4764,12,12,0,cabaneros
RipF,4764,12,3,0,cabaneros
RipF,4764,12,6,0,cabaneros
RipF,4764,12,9,0,cabaneros
RockScreeVeg,11067,12,1,0,cabaneros
RockScreeVeg,11067,12,12,0,cabaneros
RockScreeVeg,11067,12,3,0,cabaneros
RockScreeVeg,11067,12,6,0,cabaneros
RockScreeVeg,11067,12,9,0,cabaneros
Shrub,21978,12,1,0,cabaneros
Shrub,21978,12,12,0,cabaneros
Shrub,21978,12,3,0,cabaneros
Shrub,21978,12,6,0,cabaneros
Shrub,21978,12,9,0,cabaneros
SMedMarF,69447,12,1,0,cabaneros
SMedMarF,69447,12,12,0,cabaneros
SMedMarF,69447,12,3,0,cabaneros
SMedMarF,69447,12,6,0,cabaneros
SMedMarF,69447,12,9,0,cabaneros
WaterSurf,177,12,1,0,cabaneros
WaterSurf,177,12,12,0,cabaneros
WaterSurf,177,12,3,0,cabaneros
WaterSurf,177,12,6,0,cabaneros
WaterSurf,177,12,9,0,cabaneros
AridScr,7823,1,1,0,cabrera
AridScr,7823,1,12,0,cabrera
AridScr,7823,1,3,0,cabrera
AridScr,7823,1,6,0,cabrera
AridScr,7823,1,9,0,cabrera
ArtSurf,94,1,1,0,cabrera
ArtSurf,94,1,12,0,cabrera
ArtSurf,94,1,3,0,cabrera
ArtSurf,94,1,6,0,cabrera
ArtSurf,94,1,9,0,cabrera
BareArea,1122,1,1,0,cabrera
BareArea,1122,1,12,0,cabrera
BareArea,1122,1,3,0,cabrera
