"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"Dehesa",71,0,0,"picoseuropa",3,3
"Grass",144481,70,0.05,"picoseuropa",3,3
"HydroRipVeg",811,0,0,"picoseuropa",3,3
"MedSclF",5590,100,1.79,"picoseuropa",3,3
"MedScrub",15115,29,0.19,"picoseuropa",3,3
"Reforestation",1269,0,0,"picoseuropa",3,3
"RipF",953,0,0,"picoseuropa",3,3
"RockScreeVeg",1135,9,0.79,"picoseuropa",3,3
"SMedMarF",8558,15,0.18,"picoseuropa",3,3
"Shrub",1599,1,0.06,"picoseuropa",3,3
"TempDecF",256357,79,0.03,"picoseuropa",3,3
"WaterSurf",760,0,0,"picoseuropa",3,3
"AlpScrGr",487876,4319,0.89,"picoseuropa",3,4
"ArtSurf",2511,0,0,"picoseuropa",3,4
"AtlScrub",36929,49,0.13,"picoseuropa",3,4
"Crop",230,0,0,"picoseuropa",3,4
"Dehesa",71,0,0,"picoseuropa",3,4
"Grass",144505,343,0.24,"picoseuropa",3,4
"HydroRipVeg",811,1,0.12,"picoseuropa",3,4
"MedSclF",5591,374,6.69,"picoseuropa",3,4
"MedScrub",15118,151,1,"picoseuropa",3,4
"Reforestation",1269,3,0.24,"picoseuropa",3,4
"RipF",953,0,0,"picoseuropa",3,4
"RockScreeVeg",1135,35,3.08,"picoseuropa",3,4
"SMedMarF",8558,15,0.18,"picoseuropa",3,4
"Shrub",1599,0,0,"picoseuropa",3,4
"TempDecF",256516,121,0.05,"picoseuropa",3,4
"WaterSurf",763,2,0.26,"picoseuropa",3,4
"AlpScrGr",487848,1193,0.24,"picoseuropa",3,5
"ArtSurf",2511,0,0,"picoseuropa",3,5
"AtlScrub",36969,52,0.14,"picoseuropa",3,5
"Crop",230,0,0,"picoseuropa",3,5
"Dehesa",71,0,0,"picoseuropa",3,5
"Grass",144570,59,0.04,"picoseuropa",3,5
"HydroRipVeg",815,0,0,"picoseuropa",3,5
"MedSclF",5631,97,1.72,"picoseuropa",3,5
"MedScrub",15123,30,0.2,"picoseuropa",3,5
"Reforestation",1269,5,0.39,"picoseuropa",3,5
"RipF",953,0,0,"picoseuropa",3,5
"RockScreeVeg",1135,2,0.18,"picoseuropa",3,5
"SMedMarF",8558,0,0,"picoseuropa",3,5
"Shrub",1599,0,0,"picoseuropa",3,5
"TempDecF",256687,29,0.01,"picoseuropa",3,5
"WaterSurf",773,0,0,"picoseuropa",3,5
"AlpScrGr",487273,0,0,"picoseuropa",3,6
"ArtSurf",2511,0,0,"picoseuropa",3,6
"AtlScrub",36969,0,0,"picoseuropa",3,6
"Crop",230,0,0,"picoseuropa",3,6
"Dehesa",71,0,0,"picoseuropa",3,6
"Grass",144593,0,0,"picoseuropa",3,6
"HydroRipVeg",815,0,0,"picoseuropa",3,6
"MedSclF",5631,0,0,"picoseuropa",3,6
"MedScrub",15123,0,0,"picoseuropa",3,6
"Reforestation",1269,0,0,"picoseuropa",3,6
"RipF",953,0,0,"picoseuropa",3,6
"RockScreeVeg",1135,0,0,"picoseuropa",3,6
"SMedMarF",8558,0,0,"picoseuropa",3,6
"Shrub",1599,0,0,"picoseuropa",3,6
"TempDecF",256695,0,0,"picoseuropa",3,6
"WaterSurf",774,0,0,"picoseuropa",3,6
"AlpScrGr",497696,20292,4.08,"picoseuropa",3,7
"ArtSurf",2619,68,2.6,"picoseuropa",3,7
"AtlScrub",36969,438,1.18,"picoseuropa",3,7
"Crop",230,2,0.87,"picoseuropa",3,7
"Dehesa",71,0,0,"picoseuropa",3,7
"Grass",144792,9379,6.48,"picoseuropa",3,7
"HydroRipVeg",815,15,1.84,"picoseuropa",3,7
"MedSclF",5631,32,0.57,"picoseuropa",3,7
"MedScrub",15123,268,1.77,"picoseuropa",3,7
"Reforestation",1269,0,0,"picoseuropa",3,7
"RipF",953,8,0.84,"picoseuropa",3,7
"RockScreeVeg",1135,10,0.88,"picoseuropa",3,7
"SMedMarF",8558,32,0.37,"picoseuropa",3,7
"Shrub",1599,10,0.63,"picoseuropa",3,7
"TempDecF",256697,502,0.2,"picoseuropa",3,7
"WaterSurf",774,0,0,"picoseuropa",3,7
"AlpScrGr",504321,67958,13.48,"picoseuropa",3,8
"ArtSurf",2548,413,16.21,"picoseuropa",3,8
"AtlScrub",36969,3478,9.41,"picoseuropa",3,8
"Crop",230,27,11.74,"picoseuropa",3,8
"Dehesa",71,0,0,"picoseuropa",3,8
"Grass",144733,25484,17.61,"picoseuropa",3,8
"HydroRipVeg",815,90,11.04,"picoseuropa",3,8
"MedSclF",5631,161,2.86,"picoseuropa",3,8
"MedScrub",15121,2132,14.1,"picoseuropa",3,8
"Reforestation",1269,0,0,"picoseuropa",3,8
"RipF",953,40,4.2,"picoseuropa",3,8
"RockScreeVeg",1135,177,15.59,"picoseuropa",3,8
"SMedMarF",8558,310,3.62,"picoseuropa",3,8
"Shrub",1599,61,3.81,"picoseuropa",3,8
"TempDecF",256675,2910,1.13,"picoseuropa",3,8
"WaterSurf",771,5,0.65,"picoseuropa",3,8
"AlpScrGr",522100,0,0,"picoseuropa",3,9
"ArtSurf",2727,0,0,"picoseuropa",3,9
"AtlScrub",36964,0,0,"picoseuropa",3,9
"Crop",230,0,0,"picoseuropa",3,9
"Dehesa",71,0,0,"picoseuropa",3,9
"Grass",144813,0,0,"picoseuropa",3,9
"HydroRipVeg",811,0,0,"picoseuropa",3,9
"MedSclF",5617,0,0,"picoseuropa",3,9
"MedScrub",15119,0,0,"picoseuropa",3,9
"Reforestation",1269,0,0,"picoseuropa",3,9
"RipF",953,0,0,"picoseuropa",3,9
"RockScreeVeg",1135,0,0,"picoseuropa",3,9
"SMedMarF",8558,0,0,"picoseuropa",3,9
"Shrub",1599,0,0,"picoseuropa",3,9
"TempDecF",256510,0,0,"picoseuropa",3,9
"WaterSurf",761,0,0,"picoseuropa",3,9
"AlpScrGr",503669,0,0,"picoseuropa",3,10
"ArtSurf",2512,0,0,"picoseuropa",3,10
"AtlScrub",36927,0,0,"picoseuropa",3,10
"Crop",230,0,0,"picoseuropa",3,10
"Dehesa",71,0,0,"picoseuropa",3,10
"Grass",144539,0,0,"picoseuropa",3,10
"HydroRipVeg",811,0,0,"picoseuropa",3,10
"MedSclF",5580,0,0,"picoseuropa",3,10
"MedScrub",15115,0,0,"picoseuropa",3,10
"Reforestation",1269,0,0,"picoseuropa",3,10
"RipF",953,0,0,"picoseuropa",3,10
"RockScreeVeg",1135,0,0,"picoseuropa",3,10
"SMedMarF",8558,0,0,"picoseuropa",3,10
"Shrub",1599,0,0,"picoseuropa",3,10
"TempDecF",256336,0,0,"picoseuropa",3,10
"WaterSurf",752,0,0,"picoseuropa",3,10
"AlpScrGr",486719,0,0,"picoseuropa",3,11
"ArtSurf",2510,0,0,"picoseuropa",3,11
"AtlScrub",36869,0,0,"picoseuropa",3,11
"Crop",230,0,0,"picoseuropa",3,11
"Dehesa",71,0,0,"picoseuropa",3,11
"Grass",144253,0,0,"picoseuropa",3,11
"HydroRipVeg",811,0,0,"picoseuropa",3,11
"MedSclF",5373,0,0,"picoseuropa",3,11
"MedScrub",15082,0,0,"picoseuropa",3,11
"Reforestation",1269,0,0,"picoseuropa",3,11
"RipF",953,0,0,"picoseuropa",3,11
"RockScreeVeg",1132,0,0,"picoseuropa",3,11
"SMedMarF",8555,0,0,"picoseuropa",3,11
"Shrub",1598,0,0,"picoseuropa",3,11
"TempDecF",255911,0,0,"picoseuropa",3,11
"WaterSurf",745,0,0,"picoseuropa",3,11
"AlpScrGr",482406,3,0,"picoseuropa",3,12
"ArtSurf",2498,0,0,"picoseuropa",3,12
"AtlScrub",36212,0,0,"picoseuropa",3,12
"Crop",230,0,0,"picoseuropa",3,12
"Dehesa",57,0,0,"picoseuropa",3,12
"Grass",142707,1,0,"picoseuropa",3,12
"HydroRipVeg",802,0,0,"picoseuropa",3,12
"MedSclF",4578,0,0,"picoseuropa",3,12
"MedScrub",14918,0,0,"picoseuropa",3,12
"Reforestation",1266,0,0,"picoseuropa",3,12
"RipF",953,0,0,"picoseuropa",3,12
"RockScreeVeg",1099,0,0,"picoseuropa",3,12
"SMedMarF",8419,0,0,"picoseuropa",3,12
"Shrub",1532,0,0,"picoseuropa",3,12
"TempDecF",252908,0,0,"picoseuropa",3,12
"WaterSurf",708,0,0,"picoseuropa",3,12
"AlpScrGr",483629,0,0,"picoseuropa",6,1
"ArtSurf",2496,0,0,"picoseuropa",6,1
"AtlScrub",36465,0,0,"picoseuropa",6,1
"Crop",230,0,0,"picoseuropa",6,1
"Dehesa",60,0,0,"picoseuropa",6,1
"Grass",143161,0,0,"picoseuropa",6,1
"HydroRipVeg",808,0,0,"picoseuropa",6,1
"MedSclF",4576,0,0,"picoseuropa",6,1
"MedScrub",14993,0,0,"picoseuropa",6,1
"Reforestation",1264,0,0,"picoseuropa",6,1
"RipF",952,0,0,"picoseuropa",6,1
"RockScreeVeg",1117,0,0,"picoseuropa",6,1
"SMedMarF",8457,0,0,"picoseuropa",6,1
"Shrub",1579,0,0,"picoseuropa",6,1
"TempDecF",253477,0,0,"picoseuropa",6,1
"WaterSurf",715,0,0,"picoseuropa",6,1
"AlpScrGr",487132,0,0,"picoseuropa",6,2
"ArtSurf",2509,0,0,"picoseuropa",6,2
"AtlScrub",36902,0,0,"picoseuropa",6,2
"Crop",230,0,0,"picoseuropa",6,2
"Dehesa",71,0,0,"picoseuropa",6,2
"Grass",144344,0,0,"picoseuropa",6,2
"HydroRipVeg",811,0,0,"picoseuropa",6,2
"MedSclF",5374,0,0,"picoseuropa",6,2
"MedScrub",15105,0,0,"picoseuropa",6,2
"Reforestation",1269,0,0,"picoseuropa",6,2
"RipF",953,0,0,"picoseuropa",6,2
"RockScreeVeg",1134,0,0,"picoseuropa",6,2
"SMedMarF",8552,0,0,"picoseuropa",6,2
"Shrub",1597,0,0,"picoseuropa",6,2
"TempDecF",256029,0,0,"picoseuropa",6,2
"WaterSurf",737,0,0,"picoseuropa",6,2
"AlpScrGr",487768,29,0.01,"picoseuropa",6,3
"ArtSurf",2510,0,0,"picoseuropa",6,3
"AtlScrub",36927,0,0,"picoseuropa",6,3
"Crop",230,0,0,"picoseuropa",6,3
"Dehesa",71,0,0,"picoseuropa",6,3
"Grass",144481,5,0,"picoseuropa",6,3
"HydroRipVeg",811,0,0,"picoseuropa",6,3
"MedSclF",5590,0,0,"picoseuropa",6,3
"MedScrub",15115,0,0,"picoseuropa",6,3
"Reforestation",1269,0,0,"picoseuropa",6,3
"RipF",953,0,0,"picoseuropa",6,3
"RockScreeVeg",1135,0,0,"picoseuropa",6,3
"SMedMarF",8558,4,0.05,"picoseuropa",6,3
"Shrub",1599,0,0,"picoseuropa",6,3
"TempDecF",256357,2,0,"picoseuropa",6,3
"WaterSurf",760,0,0,"picoseuropa",6,3
"AlpScrGr",487876,764,0.16,"picoseuropa",6,4
"ArtSurf",2511,0,0,"picoseuropa",6,4
"AtlScrub",36929,3,0.01,"picoseuropa",6,4
"Crop",230,0,0,"picoseuropa",6,4
"Dehesa",71,0,0,"picoseuropa",6,4
"Grass",144505,88,0.06,"picoseuropa",6,4
"HydroRipVeg",811,0,0,"picoseuropa",6,4
"MedSclF",5591,51,0.91,"picoseuropa",6,4
"MedScrub",15118,19,0.13,"picoseuropa",6,4
"Reforestation",1269,2,0.16,"picoseuropa",6,4
"RipF",953,0,0,"picoseuropa",6,4
"RockScreeVeg",1135,2,0.18,"picoseuropa",6,4
"SMedMarF",8558,0,0,"picoseuropa",6,4
"Shrub",1599,0,0,"picoseuropa",6,4
"TempDecF",256516,33,0.01,"picoseuropa",6,4
"WaterSurf",763,0,0,"picoseuropa",6,4
"AlpScrGr",487848,1790,0.37,"picoseuropa",6,5
"ArtSurf",2511,0,0,"picoseuropa",6,5
"AtlScrub",36969,72,0.19,"picoseuropa",6,5
"Crop",230,0,0,"picoseuropa",6,5
"Dehesa",71,0,0,"picoseuropa",6,5
"Grass",144570,153,0.11,"picoseuropa",6,5
"HydroRipVeg",815,0,0,"picoseuropa",6,5
"MedSclF",5631,205,3.64,"picoseuropa",6,5
"MedScrub",15123,60,0.4,"picoseuropa",6,5
"Reforestation",1269,5,0.39,"picoseuropa",6,5
"RipF",953,0,0,"picoseuropa",6,5
"RockScreeVeg",1135,2,0.18,"picoseuropa",6,5
"SMedMarF",8558,9,0.11,"picoseuropa",6,5
"Shrub",1599,0,0,"picoseuropa",6,5
"TempDecF",256687,92,0.04,"picoseuropa",6,5
"WaterSurf",773,3,0.39,"picoseuropa",6,5
"AlpScrGr",487273,91,0.02,"picoseuropa",6,6
"ArtSurf",2511,0,0,"picoseuropa",6,6
"AtlScrub",36969,1,0,"picoseuropa",6,6
"Crop",230,0,0,"picoseuropa",6,6
"Dehesa",71,0,0,"picoseuropa",6,6
"Grass",144593,11,0.01,"picoseuropa",6,6
"HydroRipVeg",815,0,0,"picoseuropa",6,6
"MedSclF",5631,10,0.18,"picoseuropa",6,6
"MedScrub",15123,0,0,"picoseuropa",6,6
"Reforestation",1269,0,0,"picoseuropa",6,6
"RipF",953,0,0,"picoseuropa",6,6
"RockScreeVeg",1135,0,0,"picoseuropa",6,6
"SMedMarF",8558,0,0,"picoseuropa",6,6
"Shrub",1599,0,0,"picoseuropa",6,6
"TempDecF",256695,0,0,"picoseuropa",6,6
"WaterSurf",774,0,0,"picoseuropa",6,6
"AlpScrGr",497696,0,0,"picoseuropa",6,7
"ArtSurf",2619,0,0,"picoseuropa",6,7
"AtlScrub",36969,0,0,"picoseuropa",6,7
"Crop",230,0,0,"picoseuropa",6,7
"Dehesa",71,0,0,"picoseuropa",6,7
"Grass",144792,0,0,"picoseuropa",6,7
"HydroRipVeg",815,0,0,"picoseuropa",6,7
"MedSclF",5631,0,0,"picoseuropa",6,7
"MedScrub",15123,0,0,"picoseuropa",6,7
"Reforestation",1269,0,0,"picoseuropa",6,7
"RipF",953,0,0,"picoseuropa",6,7
"RockScreeVeg",1135,0,0,"picoseuropa",6,7
"SMedMarF",8558,0,0,"picoseuropa",6,7
"Shrub",1599,0,0,"picoseuropa",6,7
"TempDecF",256697,0,0,"picoseuropa",6,7
"WaterSurf",774,0,0,"picoseuropa",6,7
"AlpScrGr",504321,89,0.02,"picoseuropa",6,8
"ArtSurf",2548,0,0,"picoseuropa",6,8
"AtlScrub",36969,12,0.03,"picoseuropa",6,8
"Crop",230,0,0,"picoseuropa",6,8
"Dehesa",71,0,0,"picoseuropa",6,8
"Grass",144733,6,0,"picoseuropa",6,8
"HydroRipVeg",815,0,0,"picoseuropa",6,8
"MedSclF",5631,0,0,"picoseuropa",6,8
"MedScrub",15121,1,0.01,"picoseuropa",6,8
"Reforestation",1269,0,0,"picoseuropa",6,8
"RipF",953,0,0,"picoseuropa",6,8
"RockScreeVeg",1135,0,0,"picoseuropa",6,8
"SMedMarF",8558,1,0.01,"picoseuropa",6,8
"Shrub",1599,0,0,"picoseuropa",6,8
"TempDecF",256675,3,0,"picoseuropa",6,8
"WaterSurf",771,0,0,"picoseuropa",6,8
"AlpScrGr",522100,0,0,"picoseuropa",6,9
"ArtSurf",2727,0,0,"picoseuropa",6,9
"AtlScrub",36964,0,0,"picoseuropa",6,9
"Crop",230,0,0,"picoseuropa",6,9
"Dehesa",71,0,0,"picoseuropa",6,9
"Grass",144813,0,0,"picoseuropa",6,9
"HydroRipVeg",811,0,0,"picoseuropa",6,9
"MedSclF",5617,0,0,"picoseuropa",6,9
"MedScrub",15119,0,0,"picoseuropa",6,9
"Reforestation",1269,0,0,"picoseuropa",6,9
"RipF",953,0,0,"picoseuropa",6,9
"RockScreeVeg",1135,0,0,"picoseuropa",6,9
"SMedMarF",8558,0,0,"picoseuropa",6,9
"Shrub",1599,0,0,"picoseuropa",6,9
"TempDecF",256510,0,0,"picoseuropa",6,9
"WaterSurf",761,0,0,"picoseuropa",6,9
"AlpScrGr",503669,1,0,"picoseuropa",6,10
"ArtSurf",2512,0,0,"picoseuropa",6,10
"AtlScrub",36927,0,0,"picoseuropa",6,10
"Crop",230,0,0,"picoseuropa",6,10
"Dehesa",71,0,0,"picoseuropa",6,10
"Grass",144539,0,0,"picoseuropa",6,10
"HydroRipVeg",811,0,0,"picoseuropa",6,10
"MedSclF",5580,0,0,"picoseuropa",6,10
"MedScrub",15115,0,0,"picoseuropa",6,10
"Reforestation",1269,0,0,"picoseuropa",6,10
"RipF",953,0,0,"picoseuropa",6,10
"RockScreeVeg",1135,0,0,"picoseuropa",6,10
"SMedMarF",8558,0,0,"picoseuropa",6,10
"Shrub",1599,0,0,"picoseuropa",6,10
"TempDecF",256336,0,0,"picoseuropa",6,10
"WaterSurf",752,0,0,"picoseuropa",6,10
"AlpScrGr",486719,0,0,"picoseuropa",6,11
"ArtSurf",2510,0,0,"picoseuropa",6,11
"AtlScrub",36869,0,0,"picoseuropa",6,11
"Crop",230,0,0,"picoseuropa",6,11
"Dehesa",71,0,0,"picoseuropa",6,11
"Grass",144253,0,0,"picoseuropa",6,11
"HydroRipVeg",811,0,0,"picoseuropa",6,11
"MedSclF",5373,0,0,"picoseuropa",6,11
"MedScrub",15082,0,0,"picoseuropa",6,11
"Reforestation",1269,0,0,"picoseuropa",6,11
"RipF",953,0,0,"picoseuropa",6,11
"RockScreeVeg",1132,0,0,"picoseuropa",6,11
"SMedMarF",8555,0,0,"picoseuropa",6,11
"Shrub",1598,0,0,"picoseuropa",6,11
"TempDecF",255911,0,0,"picoseuropa",6,11
"WaterSurf",745,0,0,"picoseuropa",6,11
"AlpScrGr",482406,0,0,"picoseuropa",6,12
"ArtSurf",2498,0,0,"picoseuropa",6,12
"AtlScrub",36212,0,0,"picoseuropa",6,12
"Crop",230,0,0,"picoseuropa",6,12
"Dehesa",57,0,0,"picoseuropa",6,12
"Grass",142707,0,0,"picoseuropa",6,12
"HydroRipVeg",802,0,0,"picoseuropa",6,12
"MedSclF",4578,0,0,"picoseuropa",6,12
"MedScrub",14918,0,0,"picoseuropa",6,12
"Reforestation",1266,0,0,"picoseuropa",6,12
"RipF",953,0,0,"picoseuropa",6,12
"RockScreeVeg",1099,0,0,"picoseuropa",6,12
"SMedMarF",8419,0,0,"picoseuropa",6,12
"Shrub",1532,0,0,"picoseuropa",6,12
"TempDecF",252908,0,0,"picoseuropa",6,12
"WaterSurf",708,0,0,"picoseuropa",6,12
"AlpScrGr",483629,0,0,"picoseuropa",9,1
"ArtSurf",2496,0,0,"picoseuropa",9,1
"AtlScrub",36465,0,0,"picoseuropa",9,1
"Crop",230,0,0,"picoseuropa",9,1
"Dehesa",60,0,0,"picoseuropa",9,1
"Grass",143161,0,0,"picoseuropa",9,1
"HydroRipVeg",808,0,0,"picoseuropa",9,1
"MedSclF",4576,0,0,"picoseuropa",9,1
"MedScrub",14993,0,0,"picoseuropa",9,1
"Reforestation",1264,0,0,"picoseuropa",9,1
"RipF",952,0,0,"picoseuropa",9,1
"RockScreeVeg",1117,0,0,"picoseuropa",9,1
"SMedMarF",8457,0,0,"picoseuropa",9,1
"Shrub",1579,0,0,"picoseuropa",9,1
"TempDecF",253477,0,0,"picoseuropa",9,1
"WaterSurf",715,0,0,"picoseuropa",9,1
"AlpScrGr",487132,0,0,"picoseuropa",9,2
"ArtSurf",2509,0,0,"picoseuropa",9,2
"AtlScrub",36902,0,0,"picoseuropa",9,2
"Crop",230,0,0,"picoseuropa",9,2
"Dehesa",71,0,0,"picoseuropa",9,2
"Grass",144344,0,0,"picoseuropa",9,2
"HydroRipVeg",811,0,0,"picoseuropa",9,2
"MedSclF",5374,0,0,"picoseuropa",9,2
"MedScrub",15105,0,0,"picoseuropa",9,2
"Reforestation",1269,0,0,"picoseuropa",9,2
"RipF",953,0,0,"picoseuropa",9,2
"RockScreeVeg",1134,0,0,"picoseuropa",9,2
"SMedMarF",8552,0,0,"picoseuropa",9,2
"Shrub",1597,0,0,"picoseuropa",9,2
"TempDecF",256029,0,0,"picoseuropa",9,2
"WaterSurf",737,0,0,"picoseuropa",9,2
"AlpScrGr",487768,0,0,"picoseuropa",9,3
"ArtSurf",2510,0,0,"picoseuropa",9,3
"AtlScrub",36927,0,0,"picoseuropa",9,3
"Crop",230,0,0,"picoseuropa",9,3
"Dehesa",71,0,0,"picoseuropa",9,3
"Grass",144481,0,0,"picoseuropa",9,3
"HydroRipVeg",811,0,0,"picoseuropa",9,3
"MedSclF",5590,0,0,"picoseuropa",9,3
"MedScrub",15115,0,0,"picoseuropa",9,3
"Reforestation",1269,0,0,"picoseuropa",9,3
"RipF",953,0,0,"picoseuropa",9,3
"RockScreeVeg",1135,0,0,"picoseuropa",9,3
"SMedMarF",8558,0,0,"picoseuropa",9,3
"Shrub",1599,0,0,"picoseuropa",9,3
"TempDecF",256357,0,0,"picoseuropa",9,3
"WaterSurf",760,0,0,"picoseuropa",9,3
"AlpScrGr",487876,0,0,"picoseuropa",9,4
"ArtSurf",2511,0,0,"picoseuropa",9,4
"AtlScrub",36929,0,0,"picoseuropa",9,4
"Crop",230,0,0,"picoseuropa",9,4
"Dehesa",71,0,0,"picoseuropa",9,4
"Grass",144505,0,0,"picoseuropa",9,4
"HydroRipVeg",811,0,0,"picoseuropa",9,4
"MedSclF",5591,0,0,"picoseuropa",9,4
"MedScrub",15118,0,0,"picoseuropa",9,4
"Reforestation",1269,0,0,"picoseuropa",9,4
"RipF",953,0,0,"picoseuropa",9,4
"RockScreeVeg",1135,0,0,"picoseuropa",9,4
"SMedMarF",8558,0,0,"picoseuropa",9,4
"Shrub",1599,0,0,"picoseuropa",9,4
"TempDecF",256516,0,0,"picoseuropa",9,4
"WaterSurf",763,0,0,"picoseuropa",9,4
"AlpScrGr",487848,707,0.14,"picoseuropa",9,5
"ArtSurf",2511,0,0,"picoseuropa",9,5
"AtlScrub",36969,29,0.08,"picoseuropa",9,5
"Crop",230,0,0,"picoseuropa",9,5
"Dehesa",71,0,0,"picoseuropa",9,5
"Grass",144570,95,0.07,"picoseuropa",9,5
"HydroRipVeg",815,0,0,"picoseuropa",9,5
"MedSclF",5631,49,0.87,"picoseuropa",9,5
"MedScrub",15123,16,0.11,"picoseuropa",9,5
"Reforestation",1269,4,0.32,"picoseuropa",9,5
"RipF",953,0,0,"picoseuropa",9,5
"RockScreeVeg",1135,0,0,"picoseuropa",9,5
"SMedMarF",8558,2,0.02,"picoseuropa",9,5
"Shrub",1599,0,0,"picoseuropa",9,5
"TempDecF",256687,47,0.02,"picoseuropa",9,5
"WaterSurf",773,1,0.13,"picoseuropa",9,5
"AlpScrGr",487273,0,0,"picoseuropa",9,6
"ArtSurf",2511,0,0,"picoseuropa",9,6
"AtlScrub",36969,0,0,"picoseuropa",9,6
"Crop",230,0,0,"picoseuropa",9,6
"Dehesa",71,0,0,"picoseuropa",9,6
"Grass",144593,0,0,"picoseuropa",9,6
"HydroRipVeg",815,0,0,"picoseuropa",9,6
"MedSclF",5631,0,0,"picoseuropa",9,6
"MedScrub",15123,0,0,"picoseuropa",9,6
"Reforestation",1269,0,0,"picoseuropa",9,6
"RipF",953,0,0,"picoseuropa",9,6
"RockScreeVeg",1135,0,0,"picoseuropa",9,6
"SMedMarF",8558,0,0,"picoseuropa",9,6
"Shrub",1599,0,0,"picoseuropa",9,6
"TempDecF",256695,0,0,"picoseuropa",9,6
"WaterSurf",774,0,0,"picoseuropa",9,6
"AlpScrGr",497696,0,0,"picoseuropa",9,7
"ArtSurf",2619,0,0,"picoseuropa",9,7
"AtlScrub",36969,0,0,"picoseuropa",9,7
"Crop",230,0,0,"picoseuropa",9,7
"Dehesa",71,0,0,"picoseuropa",9,7
"Grass",144792,0,0,"picoseuropa",9,7
"HydroRipVeg",815,0,0,"picoseuropa",9,7
"MedSclF",5631,0,0,"picoseuropa",9,7
"MedScrub",15123,0,0,"picoseuropa",9,7
"Reforestation",1269,0,0,"picoseuropa",9,7
"RipF",953,0,0,"picoseuropa",9,7
"RockScreeVeg",1135,0,0,"picoseuropa",9,7
"SMedMarF",8558,0,0,"picoseuropa",9,7
"Shrub",1599,0,0,"picoseuropa",9,7
"TempDecF",256697,0,0,"picoseuropa",9,7
"WaterSurf",774,0,0,"picoseuropa",9,7
"AlpScrGr",504321,0,0,"picoseuropa",9,8
"ArtSurf",2548,0,0,"picoseuropa",9,8
"AtlScrub",36969,0,0,"picoseuropa",9,8
"Crop",230,0,0,"picoseuropa",9,8
"Dehesa",71,0,0,"picoseuropa",9,8
"Grass",144733,0,0,"picoseuropa",9,8
"HydroRipVeg",815,0,0,"picoseuropa",9,8
"MedSclF",5631,0,0,"picoseuropa",9,8
"MedScrub",15121,0,0,"picoseuropa",9,8
"Reforestation",1269,0,0,"picoseuropa",9,8
"RipF",953,0,0,"picoseuropa",9,8
"RockScreeVeg",1135,0,0,"picoseuropa",9,8
"SMedMarF",8558,0,0,"picoseuropa",9,8
"Shrub",1599,0,0,"picoseuropa",9,8
"TempDecF",256675,0,0,"picoseuropa",9,8
"WaterSurf",771,0,0,"picoseuropa",9,8
"AlpScrGr",522100,0,0,"picoseuropa",9,9
"ArtSurf",2727,0,0,"picoseuropa",9,9
"AtlScrub",36964,0,0,"picoseuropa",9,9
"Crop",230,0,0,"picoseuropa",9,9
"Dehesa",71,0,0,"picoseuropa",9,9
"Grass",144813,0,0,"picoseuropa",9,9
"HydroRipVeg",811,0,0,"picoseuropa",9,9
"MedSclF",5617,0,0,"picoseuropa",9,9
"MedScrub",15119,0,0,"picoseuropa",9,9
"Reforestation",1269,0,0,"picoseuropa",9,9
"RipF",953,0,0,"picoseuropa",9,9
"RockScreeVeg",1135,0,0,"picoseuropa",9,9
"SMedMarF",8558,0,0,"picoseuropa",9,9
"Shrub",1599,0,0,"picoseuropa",9,9
"TempDecF",256510,1,0,"picoseuropa",9,9
"WaterSurf",761,0,0,"picoseuropa",9,9
"AlpScrGr",503669,0,0,"picoseuropa",9,10
"ArtSurf",2512,0,0,"picoseuropa",9,10
"AtlScrub",36927,0,0,"picoseuropa",9,10
"Crop",230,0,0,"picoseuropa",9,10
"Dehesa",71,0,0,"picoseuropa",9,10
"Grass",144539,0,0,"picoseuropa",9,10
"HydroRipVeg",811,0,0,"picoseuropa",9,10
"MedSclF",5580,0,0,"picoseuropa",9,10
"MedScrub",15115,0,0,"picoseuropa",9,10
"Reforestation",1269,0,0,"picoseuropa",9,10
"RipF",953,0,0,"picoseuropa",9,10
"RockScreeVeg",1135,0,0,"picoseuropa",9,10
"SMedMarF",8558,0,0,"picoseuropa",9,10
"Shrub",1599,0,0,"picoseuropa",9,10
"TempDecF",256336,0,0,"picoseuropa",9,10
"WaterSurf",752,0,0,"picoseuropa",9,10
"AlpScrGr",486719,0,0,"picoseuropa",9,11
"ArtSurf",2510,0,0,"picoseuropa",9,11
"AtlScrub",36869,0,0,"picoseuropa",9,11
"Crop",230,0,0,"picoseuropa",9,11
"Dehesa",71,0,0,"picoseuropa",9,11
"Grass",144253,0,0,"picoseuropa",9,11
"HydroRipVeg",811,0,0,"picoseuropa",9,11
"MedSclF",5373,0,0,"picoseuropa",9,11
"MedScrub",15082,0,0,"picoseuropa",9,11
"Reforestation",1269,0,0,"picoseuropa",9,11
"RipF",953,0,0,"picoseuropa",9,11
"RockScreeVeg",1132,0,0,"picoseuropa",9,11
"SMedMarF",8555,0,0,"picoseuropa",9,11
"Shrub",1598,0,0,"picoseuropa",9,11
"TempDecF",255911,0,0,"picoseuropa",9,11
"WaterSurf",745,0,0,"picoseuropa",9,11
"AlpScrGr",482406,0,0,"picoseuropa",9,12
"ArtSurf",2498,0,0,"picoseuropa",9,12
"AtlScrub",36212,0,0,"picoseuropa",9,12
"Crop",230,0,0,"picoseuropa",9,12
"Dehesa",57,0,0,"picoseuropa",9,12
"Grass",142707,0,0,"picoseuropa",9,12
