"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"AlpScrGr",90902,0,0,"aiguestortes",6,8
"Grass",650,0,0,"aiguestortes",6,8
"HydroRipVeg",599,0,0,"aiguestortes",6,8
"RipF",223,0,0,"aiguestortes",6,8
"RockScreeVeg",61591,0,0,"aiguestortes",6,8
"Shrub",528,0,0,"aiguestortes",6,8
"TempDecF",913,0,0,"aiguestortes",6,8
"WaterSurf",4420,0,0,"aiguestortes",6,8
"AlpConF",47133,0,0,"aiguestortes",6,9
"AlpScrGr",91031,0,0,"aiguestortes",6,9
"Grass",650,0,0,"aiguestortes",6,9
"HydroRipVeg",599,0,0,"aiguestortes",6,9
"RipF",223,0,0,"aiguestortes",6,9
"RockScreeVeg",61732,0,0,"aiguestortes",6,9
"Shrub",528,0,0,"aiguestortes",6,9
"TempDecF",913,0,0,"aiguestortes",6,9
"WaterSurf",4423,0,0,"aiguestortes",6,9
"AlpConF",47131,0,0,"aiguestortes",6,10
"AlpScrGr",90476,0,0,"aiguestortes",6,10
"Grass",650,0,0,"aiguestortes",6,10
"HydroRipVeg",599,0,0,"aiguestortes",6,10
"RipF",223,0,0,"aiguestortes",6,10
"RockScreeVeg",60534,0,0,"aiguestortes",6,10
"Shrub",528,0,0,"aiguestortes",6,10
"TempDecF",913,0,0,"aiguestortes",6,10
"WaterSurf",4420,0,0,"aiguestortes",6,10
"AlpConF",47073,0,0,"aiguestortes",6,11
"AlpScrGr",89988,0,0,"aiguestortes",6,11
"Grass",648,0,0,"aiguestortes",6,11
"HydroRipVeg",599,0,0,"aiguestortes",6,11
"RipF",223,0,0,"aiguestortes",6,11
"RockScreeVeg",59406,0,0,"aiguestortes",6,11
"Shrub",528,0,0,"aiguestortes",6,11
"TempDecF",913,0,0,"aiguestortes",6,11
"WaterSurf",4420,0,0,"aiguestortes",6,11
"AlpConF",46858,0,0,"aiguestortes",6,12
"AlpScrGr",89999,8,0.01,"aiguestortes",6,12
"Grass",643,0,0,"aiguestortes",6,12
"HydroRipVeg",599,0,0,"aiguestortes",6,12
"RipF",223,0,0,"aiguestortes",6,12
"RockScreeVeg",59577,0,0,"aiguestortes",6,12
"Shrub",528,0,0,"aiguestortes",6,12
"TempDecF",904,0,0,"aiguestortes",6,12
"WaterSurf",4422,0,0,"aiguestortes",6,12
"AlpConF",47119,0,0,"aiguestortes",9,1
"AlpScrGr",90179,0,0,"aiguestortes",9,1
"Grass",649,0,0,"aiguestortes",9,1
"HydroRipVeg",599,0,0,"aiguestortes",9,1
"RipF",223,0,0,"aiguestortes",9,1
"RockScreeVeg",60305,0,0,"aiguestortes",9,1
"Shrub",528,0,0,"aiguestortes",9,1
"TempDecF",913,0,0,"aiguestortes",9,1
"WaterSurf",4432,0,0,"aiguestortes",9,1
"AlpConF",47129,0,0,"aiguestortes",9,2
"AlpScrGr",90472,0,0,"aiguestortes",9,2
"Grass",647,0,0,"aiguestortes",9,2
"HydroRipVeg",599,0,0,"aiguestortes",9,2
"RipF",223,0,0,"aiguestortes",9,2
"RockScreeVeg",60535,0,0,"aiguestortes",9,2
"Shrub",528,0,0,"aiguestortes",9,2
"TempDecF",913,0,0,"aiguestortes",9,2
"WaterSurf",4432,0,0,"aiguestortes",9,2
"AlpConF",47131,0,0,"aiguestortes",9,3
"AlpScrGr",90046,0,0,"aiguestortes",9,3
"Grass",650,0,0,"aiguestortes",9,3
"HydroRipVeg",599,0,0,"aiguestortes",9,3
"RipF",223,0,0,"aiguestortes",9,3
"RockScreeVeg",59792,0,0,"aiguestortes",9,3
"Shrub",528,0,0,"aiguestortes",9,3
"TempDecF",913,0,0,"aiguestortes",9,3
"WaterSurf",4426,0,0,"aiguestortes",9,3
"AlpConF",47129,0,0,"aiguestortes",9,4
"AlpScrGr",89976,0,0,"aiguestortes",9,4
"Grass",650,0,0,"aiguestortes",9,4
"HydroRipVeg",599,0,0,"aiguestortes",9,4
"RipF",223,0,0,"aiguestortes",9,4
"RockScreeVeg",59380,0,0,"aiguestortes",9,4
"Shrub",528,0,0,"aiguestortes",9,4
"TempDecF",913,0,0,"aiguestortes",9,4
"WaterSurf",4420,0,0,"aiguestortes",9,4
"AlpConF",47125,0,0,"aiguestortes",9,5
"AlpScrGr",89502,0,0,"aiguestortes",9,5
"Grass",650,0,0,"aiguestortes",9,5
"HydroRipVeg",599,0,0,"aiguestortes",9,5
"RipF",223,0,0,"aiguestortes",9,5
"RockScreeVeg",58338,0,0,"aiguestortes",9,5
"Shrub",528,0,0,"aiguestortes",9,5
"TempDecF",913,0,0,"aiguestortes",9,5
"WaterSurf",4420,0,0,"aiguestortes",9,5
"AlpConF",47156,0,0,"aiguestortes",9,6
"AlpScrGr",89985,0,0,"aiguestortes",9,6
"Grass",650,0,0,"aiguestortes",9,6
"HydroRipVeg",599,0,0,"aiguestortes",9,6
"RipF",223,0,0,"aiguestortes",9,6
"RockScreeVeg",59389,0,0,"aiguestortes",9,6
"Shrub",528,0,0,"aiguestortes",9,6
"TempDecF",913,0,0,"aiguestortes",9,6
"WaterSurf",4420,0,0,"aiguestortes",9,6
"AlpConF",47156,0,0,"aiguestortes",9,7
"AlpScrGr",90194,0,0,"aiguestortes",9,7
"Grass",650,0,0,"aiguestortes",9,7
"HydroRipVeg",599,0,0,"aiguestortes",9,7
"RipF",223,0,0,"aiguestortes",9,7
"RockScreeVeg",59993,0,0,"aiguestortes",9,7
"Shrub",528,0,0,"aiguestortes",9,7
"TempDecF",913,0,0,"aiguestortes",9,7
"WaterSurf",4420,0,0,"aiguestortes",9,7
"AlpConF",47156,0,0,"aiguestortes",9,8
"AlpScrGr",90902,0,0,"aiguestortes",9,8
"Grass",650,0,0,"aiguestortes",9,8
"HydroRipVeg",599,0,0,"aiguestortes",9,8
"RipF",223,0,0,"aiguestortes",9,8
"RockScreeVeg",61591,0,0,"aiguestortes",9,8
"Shrub",528,0,0,"aiguestortes",9,8
"TempDecF",913,0,0,"aiguestortes",9,8
"WaterSurf",4420,0,0,"aiguestortes",9,8
"AlpConF",47133,0,0,"aiguestortes",9,9
"AlpScrGr",91031,0,0,"aiguestortes",9,9
"Grass",650,0,0,"aiguestortes",9,9
"HydroRipVeg",599,0,0,"aiguestortes",9,9
"RipF",223,0,0,"aiguestortes",9,9
"RockScreeVeg",61732,0,0,"aiguestortes",9,9
"Shrub",528,0,0,"aiguestortes",9,9
"TempDecF",913,0,0,"aiguestortes",9,9
"WaterSurf",4423,0,0,"aiguestortes",9,9
"AlpConF",47131,0,0,"aiguestortes",9,10
"AlpScrGr",90476,0,0,"aiguestortes",9,10
"Grass",650,0,0,"aiguestortes",9,10
"HydroRipVeg",599,0,0,"aiguestortes",9,10
"RipF",223,0,0,"aiguestortes",9,10
"RockScreeVeg",60534,0,0,"aiguestortes",9,10
"Shrub",528,0,0,"aiguestortes",9,10
"TempDecF",913,0,0,"aiguestortes",9,10
"WaterSurf",4420,0,0,"aiguestortes",9,10
"AlpConF",47073,0,0,"aiguestortes",9,11
"AlpScrGr",89988,0,0,"aiguestortes",9,11
"Grass",648,0,0,"aiguestortes",9,11
"HydroRipVeg",599,0,0,"aiguestortes",9,11
"RipF",223,0,0,"aiguestortes",9,11
"RockScreeVeg",59406,0,0,"aiguestortes",9,11
"Shrub",528,0,0,"aiguestortes",9,11
"TempDecF",913,0,0,"aiguestortes",9,11
"WaterSurf",4420,0,0,"aiguestortes",9,11
"AlpConF",46858,0,0,"aiguestortes",9,12
"AlpScrGr",89999,0,0,"aiguestortes",9,12
"Grass",643,0,0,"aiguestortes",9,12
"HydroRipVeg",599,0,0,"aiguestortes",9,12
"RipF",223,0,0,"aiguestortes",9,12
"RockScreeVeg",59577,0,0,"aiguestortes",9,12
"Shrub",528,0,0,"aiguestortes",9,12
"TempDecF",904,0,0,"aiguestortes",9,12
"WaterSurf",4422,0,0,"aiguestortes",9,12
"AlpConF",47119,0,0,"aiguestortes",12,1
"AlpScrGr",90179,0,0,"aiguestortes",12,1
"Grass",649,0,0,"aiguestortes",12,1
"HydroRipVeg",599,0,0,"aiguestortes",12,1
"RipF",223,0,0,"aiguestortes",12,1
"RockScreeVeg",60305,0,0,"aiguestortes",12,1
"Shrub",528,0,0,"aiguestortes",12,1
"TempDecF",913,0,0,"aiguestortes",12,1
"WaterSurf",4432,0,0,"aiguestortes",12,1
"AlpConF",47129,0,0,"aiguestortes",12,2
"AlpScrGr",90472,0,0,"aiguestortes",12,2
"Grass",647,0,0,"aiguestortes",12,2
"HydroRipVeg",599,0,0,"aiguestortes",12,2
"RipF",223,0,0,"aiguestortes",12,2
"RockScreeVeg",60535,0,0,"aiguestortes",12,2
"Shrub",528,0,0,"aiguestortes",12,2
"TempDecF",913,0,0,"aiguestortes",12,2
"WaterSurf",4432,0,0,"aiguestortes",12,2
"AlpConF",47131,0,0,"aiguestortes",12,3
"AlpScrGr",90046,0,0,"aiguestortes",12,3
"Grass",650,0,0,"aiguestortes",12,3
"HydroRipVeg",599,0,0,"aiguestortes",12,3
"RipF",223,0,0,"aiguestortes",12,3
"RockScreeVeg",59792,0,0,"aiguestortes",12,3
"Shrub",528,0,0,"aiguestortes",12,3
"TempDecF",913,0,0,"aiguestortes",12,3
"WaterSurf",4426,0,0,"aiguestortes",12,3
"AlpConF",47129,0,0,"aiguestortes",12,4
"AlpScrGr",89976,0,0,"aiguestortes",12,4
"Grass",650,0,0,"aiguestortes",12,4
"HydroRipVeg",599,0,0,"aiguestortes",12,4
"RipF",223,0,0,"aiguestortes",12,4
"RockScreeVeg",59380,0,0,"aiguestortes",12,4
"Shrub",528,0,0,"aiguestortes",12,4
"TempDecF",913,0,0,"aiguestortes",12,4
"WaterSurf",4420,0,0,"aiguestortes",12,4
"AlpConF",47125,0,0,"aiguestortes",12,5
"AlpScrGr",89502,0,0,"aiguestortes",12,5
"Grass",650,0,0,"aiguestortes",12,5
"HydroRipVeg",599,0,0,"aiguestortes",12,5
"RipF",223,0,0,"aiguestortes",12,5
"RockScreeVeg",58338,0,0,"aiguestortes",12,5
"Shrub",528,0,0,"aiguestortes",12,5
"TempDecF",913,0,0,"aiguestortes",12,5
"WaterSurf",4420,0,0,"aiguestortes",12,5
"AlpConF",47156,0,0,"aiguestortes",12,6
"AlpScrGr",89985,0,0,"aiguestortes",12,6
"Grass",650,0,0,"aiguestortes",12,6
"HydroRipVeg",599,0,0,"aiguestortes",12,6
"RipF",223,0,0,"aiguestortes",12,6
"RockScreeVeg",59389,0,0,"aiguestortes",12,6
"Shrub",528,0,0,"aiguestortes",12,6
"TempDecF",913,0,0,"aiguestortes",12,6
"WaterSurf",4420,0,0,"aiguestortes",12,6
"AlpConF",47156,0,0,"aiguestortes",12,7
"AlpScrGr",90194,0,0,"aiguestortes",12,7
"Grass",650,0,0,"aiguestortes",12,7
"HydroRipVeg",599,0,0,"aiguestortes",12,7
"RipF",223,0,0,"aiguestortes",12,7
"RockScreeVeg",59993,0,0,"aiguestortes",12,7
"Shrub",528,0,0,"aiguestortes",12,7
"TempDecF",913,0,0,"aiguestortes",12,7
"WaterSurf",4420,0,0,"aiguestortes",12,7
"AlpConF",47156,0,0,"aiguestortes",12,8
"AlpScrGr",90902,0,0,"aiguestortes",12,8
"Grass",650,0,0,"aiguestortes",12,8
"HydroRipVeg",599,0,0,"aiguestortes",12,8
"RipF",223,0,0,"aiguestortes",12,8
"RockScreeVeg",61591,0,0,"aiguestortes",12,8
"Shrub",528,0,0,"aiguestortes",12,8
"TempDecF",913,0,0,"aiguestortes",12,8
"WaterSurf",4420,0,0,"aiguestortes",12,8
"AlpConF",47133,0,0,"aiguestortes",12,9
"AlpScrGr",91031,0,0,"aiguestortes",12,9
"Grass",650,0,0,"aiguestortes",12,9
"HydroRipVeg",599,0,0,"aiguestortes",12,9
"RipF",223,0,0,"aiguestortes",12,9
"RockScreeVeg",61732,0,0,"aiguestortes",12,9
"Shrub",528,0,0,"aiguestortes",12,9
"TempDecF",913,0,0,"aiguestortes",12,9
"WaterSurf",4423,0,0,"aiguestortes",12,9
"AlpConF",47131,0,0,"aiguestortes",12,10
"AlpScrGr",90476,0,0,"aiguestortes",12,10
"Grass",650,0,0,"aiguestortes",12,10
"HydroRipVeg",599,0,0,"aiguestortes",12,10
"RipF",223,0,0,"aiguestortes",12,10
"RockScreeVeg",60534,0,0,"aiguestortes",12,10
"Shrub",528,0,0,"aiguestortes",12,10
"TempDecF",913,0,0,"aiguestortes",12,10
"WaterSurf",4420,0,0,"aiguestortes",12,10
"AlpConF",47073,0,0,"aiguestortes",12,11
"AlpScrGr",89988,0,0,"aiguestortes",12,11
"Grass",648,0,0,"aiguestortes",12,11
"HydroRipVeg",599,0,0,"aiguestortes",12,11
"RipF",223,0,0,"aiguestortes",12,11
"RockScreeVeg",59406,0,0,"aiguestortes",12,11
"Shrub",528,0,0,"aiguestortes",12,11
"TempDecF",913,0,0,"aiguestortes",12,11
"WaterSurf",4420,0,0,"aiguestortes",12,11
"AlpConF",46858,0,0,"aiguestortes",12,12
"AlpScrGr",89999,0,0,"aiguestortes",12,12
"Grass",643,0,0,"aiguestortes",12,12
"HydroRipVeg",599,0,0,"aiguestortes",12,12
"RipF",223,0,0,"aiguestortes",12,12
"RockScreeVeg",59577,0,0,"aiguestortes",12,12
"Shrub",528,0,0,"aiguestortes",12,12
"TempDecF",904,0,0,"aiguestortes",12,12
"WaterSurf",4422,0,0,"aiguestortes",12,12
"ArtSurf",7418,0,0,"cabaneros",1,1
"Crop",2473,0,0,"cabaneros",1,1
"Dehesa",36272,0,0,"cabaneros",1,1
"Grass",52784,0,0,"cabaneros",1,1
"HydroRipVeg",554,0,0,"cabaneros",1,1
"MedConF",35896,0,0,"cabaneros",1,1
"MedSclF",158690,0,0,"cabaneros",1,1
"MedScrub",187005,0,0,"cabaneros",1,1
"Reforestation",57,0,0,"cabaneros",1,1
"RipF",4764,0,0,"cabaneros",1,1
"RockScreeVeg",11067,0,0,"cabaneros",1,1
"SMedMarF",69447,0,0,"cabaneros",1,1
"Shrub",21978,0,0,"cabaneros",1,1
"WaterSurf",177,0,0,"cabaneros",1,1
"ArtSurf",7418,0,0,"cabaneros",1,2
"Crop",2473,0,0,"cabaneros",1,2
"Dehesa",36272,0,0,"cabaneros",1,2
"Grass",52784,0,0,"cabaneros",1,2
"HydroRipVeg",554,0,0,"cabaneros",1,2
"MedConF",35896,0,0,"cabaneros",1,2
"MedSclF",158690,0,0,"cabaneros",1,2
"MedScrub",187005,0,0,"cabaneros",1,2
"Reforestation",57,0,0,"cabaneros",1,2
"RipF",4764,0,0,"cabaneros",1,2
"RockScreeVeg",11067,0,0,"cabaneros",1,2
"SMedMarF",69447,0,0,"cabaneros",1,2
"Shrub",21978,0,0,"cabaneros",1,2
"WaterSurf",177,0,0,"cabaneros",1,2
"ArtSurf",7418,0,0,"cabaneros",1,3
"Crop",2473,0,0,"cabaneros",1,3
"Dehesa",36272,0,0,"cabaneros",1,3
"Grass",52784,0,0,"cabaneros",1,3
"HydroRipVeg",554,0,0,"cabaneros",1,3
"MedConF",35896,0,0,"cabaneros",1,3
"MedSclF",158690,0,0,"cabaneros",1,3
"MedScrub",187005,0,0,"cabaneros",1,3
"Reforestation",57,0,0,"cabaneros",1,3
"RipF",4764,0,0,"cabaneros",1,3
"RockScreeVeg",11067,0,0,"cabaneros",1,3
"SMedMarF",69447,0,0,"cabaneros",1,3
"Shrub",21978,0,0,"cabaneros",1,3
"WaterSurf",177,0,0,"cabaneros",1,3
"ArtSurf",7418,0,0,"cabaneros",1,4
"Crop",2473,0,0,"cabaneros",1,4
"Dehesa",36272,0,0,"cabaneros",1,4
"Grass",52784,0,0,"cabaneros",1,4
"HydroRipVeg",554,0,0,"cabaneros",1,4
"MedConF",35896,0,0,"cabaneros",1,4
"MedSclF",158690,0,0,"cabaneros",1,4
"MedScrub",187005,0,0,"cabaneros",1,4
"Reforestation",57,0,0,"cabaneros",1,4
"RipF",4764,0,0,"cabaneros",1,4
"RockScreeVeg",11067,0,0,"cabaneros",1,4
"SMedMarF",69447,0,0,"cabaneros",1,4
"Shrub",21978,0,0,"cabaneros",1,4
"WaterSurf",177,0,0,"cabaneros",1,4
"ArtSurf",7418,0,0,"cabaneros",1,5
"Crop",2473,0,0,"cabaneros",1,5
"Dehesa",36272,0,0,"cabaneros",1,5
"Grass",52784,0,0,"cabaneros",1,5
"HydroRipVeg",554,0,0,"cabaneros",1,5
"MedConF",35896,0,0,"cabaneros",1,5
"MedSclF",158690,0,0,"cabaneros",1,5
"MedScrub",187005,0,0,"cabaneros",1,5
"Reforestation",57,0,0,"cabaneros",1,5
"RipF",4764,0,0,"cabaneros",1,5
"RockScreeVeg",11067,0,0,"cabaneros",1,5
"SMedMarF",69447,0,0,"cabaneros",1,5
"Shrub",21978,0,0,"cabaneros",1,5
"WaterSurf",177,0,0,"cabaneros",1,5
"ArtSurf",7418,0,0,"cabaneros",1,6
"Crop",2473,0,0,"cabaneros",1,6
"Dehesa",36272,0,0,"cabaneros",1,6
"Grass",52784,0,0,"cabaneros",1,6
"HydroRipVeg",554,0,0,"cabaneros",1,6
"MedConF",35896,0,0,"cabaneros",1,6
"MedSclF",158690,0,0,"cabaneros",1,6
"MedScrub",187005,0,0,"cabaneros",1,6
"Reforestation",57,0,0,"cabaneros",1,6
"RipF",4764,0,0,"cabaneros",1,6
"RockScreeVeg",11067,0,0,"cabaneros",1,6
"SMedMarF",69447,0,0,"cabaneros",1,6
"Shrub",21978,0,0,"cabaneros",1,6
"WaterSurf",177,0,0,"cabaneros",1,6
"ArtSurf",7418,0,0,"cabaneros",1,7
"Crop",2473,0,0,"cabaneros",1,7
"Dehesa",36272,0,0,"cabaneros",1,7
"Grass",52784,0,0,"cabaneros",1,7
"HydroRipVeg",554,0,0,"cabaneros",1,7
"MedConF",35896,0,0,"cabaneros",1,7
"MedSclF",158690,0,0,"cabaneros",1,7
"MedScrub",187005,0,0,"cabaneros",1,7
"Reforestation",57,0,0,"cabaneros",1,7
"RipF",4764,0,0,"cabaneros",1,7
"RockScreeVeg",11067,0,0,"cabaneros",1,7
"SMedMarF",69447,0,0,"cabaneros",1,7
"Shrub",21978,0,0,"cabaneros",1,7
"WaterSurf",177,0,0,"cabaneros",1,7
"ArtSurf",7418,0,0,"cabaneros",1,8
"Crop",2473,0,0,"cabaneros",1,8
"Dehesa",36272,0,0,"cabaneros",1,8
"Grass",52784,0,0,"cabaneros",1,8
"HydroRipVeg",554,0,0,"cabaneros",1,8
"MedConF",35896,0,0,"cabaneros",1,8
"MedSclF",158690,0,0,"cabaneros",1,8
"MedScrub",187005,0,0,"cabaneros",1,8
"Reforestation",57,0,0,"cabaneros",1,8
"RipF",4764,0,0,"cabaneros",1,8
"RockScreeVeg",11067,0,0,"cabaneros",1,8
"SMedMarF",69447,0,0,"cabaneros",1,8
"Shrub",21978,0,0,"cabaneros",1,8
"WaterSurf",177,0,0,"cabaneros",1,8
"ArtSurf",7418,0,0,"cabaneros",1,9
"Crop",2473,0,0,"cabaneros",1,9
"Dehesa",36272,0,0,"cabaneros",1,9
"Grass",52784,0,0,"cabaneros",1,9
"HydroRipVeg",554,0,0,"cabaneros",1,9
"MedConF",35896,0,0,"cabaneros",1,9
"MedSclF",158690,0,0,"cabaneros",1,9
"MedScrub",187005,0,0,"cabaneros",1,9
"Reforestation",57,0,0,"cabaneros",1,9
"RipF",4764,0,0,"cabaneros",1,9
"RockScreeVeg",11067,0,0,"cabaneros",1,9
"SMedMarF",69447,0,0,"cabaneros",1,9
"Shrub",21978,0,0,"cabaneros",1,9
"WaterSurf",177,0,0,"cabaneros",1,9
"ArtSurf",7418,0,0,"cabaneros",1,10
"Crop",2473,0,0,"cabaneros",1,10
"Dehesa",36272,0,0,"cabaneros",1,10
"Grass",52784,0,0,"cabaneros",1,10
"HydroRipVeg",554,0,0,"cabaneros",1,10
"MedConF",35896,0,0,"cabaneros",1,10
"MedSclF",158690,0,0,"cabaneros",1,10
"MedScrub",187005,0,0,"cabaneros",1,10
"Reforestation",57,0,0,"cabaneros",1,10
"RipF",4764,0,0,"cabaneros",1,10
"RockScreeVeg",11067,0,0,"cabaneros",1,10
"SMedMarF",69447,0,0,"cabaneros",1,10
"Shrub",21978,0,0,"cabaneros",1,10
"WaterSurf",177,0,0,"cabaneros",1,10
"ArtSurf",7418,0,0,"cabaneros",1,11
"Crop",2473,0,0,"cabaneros",1,11
"Dehesa",36272,0,0,"cabaneros",1,11
"Grass",52784,0,0,"cabaneros",1,11
"HydroRipVeg",554,0,0,"cabaneros",1,11
"MedConF",35896,0,0,"cabaneros",1,11
"MedSclF",158690,0,0,"cabaneros",1,11
"MedScrub",187005,0,0,"cabaneros",1,11
"Reforestation",57,0,0,"cabaneros",1,11
"RipF",4764,0,0,"cabaneros",1,11
"RockScreeVeg",11067,0,0,"cabaneros",1,11
"SMedMarF",69447,0,0,"cabaneros",1,11
"Shrub",21978,0,0,"cabaneros",1,11
"WaterSurf",177,0,0,"cabaneros",1,11
"ArtSurf",7418,0,0,"cabaneros",1,12
"Crop",2473,0,0,"cabaneros",1,12
"Dehesa",36272,0,0,"cabaneros",1,12
"Grass",52784,0,0,"cabaneros",1,12
"HydroRipVeg",554,0,0,"cabaneros",1,12
"MedConF",35896,0,0,"cabaneros",1,12
"MedSclF",158688,0,0,"cabaneros",1,12
"MedScrub",187005,0,0,"cabaneros",1,12
"Reforestation",57,0,0,"cabaneros",1,12
"RipF",4764,0,0,"cabaneros",1,12
"RockScreeVeg",11067,0,0,"cabaneros",1,12
"SMedMarF",69447,0,0,"cabaneros",1,12
"Shrub",21978,0,0,"cabaneros",1,12
"WaterSurf",177,0,0,"cabaneros",1,12
"ArtSurf",7418,0,0,"cabaneros",3,1
"Crop",2473,0,0,"cabaneros",3,1
"Dehesa",36272,0,0,"cabaneros",3,1
"Grass",52784,0,0,"cabaneros",3,1
"HydroRipVeg",554,0,0,"cabaneros",3,1
"MedConF",35896,0,0,"cabaneros",3,1
"MedSclF",158690,0,0,"cabaneros",3,1
"MedScrub",187005,0,0,"cabaneros",3,1
"Reforestation",57,0,0,"cabaneros",3,1
"RipF",4764,0,0,"cabaneros",3,1
"RockScreeVeg",11067,0,0,"cabaneros",3,1
"SMedMarF",69447,0,0,"cabaneros",3,1
"Shrub",21978,0,0,"cabaneros",3,1
"WaterSurf",177,0,0,"cabaneros",3,1
"ArtSurf",7418,0,0,"cabaneros",3,2
"Crop",2473,0,0,"cabaneros",3,2
"Dehesa",36272,0,0,"cabaneros",3,2
"Grass",52784,0,0,"cabaneros",3,2
"HydroRipVeg",554,0,0,"cabaneros",3,2
"MedConF",35896,2,0.01,"cabaneros",3,2
"MedSclF",158690,0,0,"cabaneros",3,2
"MedScrub",187005,15,0.01,"cabaneros",3,2
"Reforestation",57,0,0,"cabaneros",3,2
"RipF",4764,4,0.08,"cabaneros",3,2
"RockScreeVeg",11067,0,0,"cabaneros",3,2
"SMedMarF",69447,15,0.02,"cabaneros",3,2
"Shrub",21978,0,0,"cabaneros",3,2
"WaterSurf",177,0,0,"cabaneros",3,2
"ArtSurf",7418,0,0,"cabaneros",3,3
"Crop",2473,0,0,"cabaneros",3,3
"Dehesa",36272,0,0,"cabaneros",3,3
"Grass",52784,0,0,"cabaneros",3,3
"HydroRipVeg",554,0,0,"cabaneros",3,3
"MedConF",35896,0,0,"cabaneros",3,3
"MedSclF",158690,0,0,"cabaneros",3,3
"MedScrub",187005,0,0,"cabaneros",3,3
"Reforestation",57,0,0,"cabaneros",3,3
"RipF",4764,0,0,"cabaneros",3,3
"RockScreeVeg",11067,0,0,"cabaneros",3,3
"SMedMarF",69447,0,0,"cabaneros",3,3
"Shrub",21978,0,0,"cabaneros",3,3
"WaterSurf",177,0,0,"cabaneros",3,3
"ArtSurf",7418,0,0,"cabaneros",3,4
"Crop",2473,0,0,"cabaneros",3,4
"Dehesa",36272,0,0,"cabaneros",3,4
"Grass",52784,0,0,"cabaneros",3,4
"HydroRipVeg",554,0,0,"cabaneros",3,4
"MedConF",35896,0,0,"cabaneros",3,4
"MedSclF",158690,0,0,"cabaneros",3,4
"MedScrub",187005,0,0,"cabaneros",3,4
"Reforestation",57,0,0,"cabaneros",3,4
"RipF",4764,0,0,"cabaneros",3,4
"RockScreeVeg",11067,0,0,"cabaneros",3,4
"SMedMarF",69447,0,0,"cabaneros",3,4
"Shrub",21978,0,0,"cabaneros",3,4
"WaterSurf",177,0,0,"cabaneros",3,4
"ArtSurf",7418,0,0,"cabaneros",3,5
"Crop",2473,0,0,"cabaneros",3,5
"Dehesa",36272,0,0,"cabaneros",3,5
"Grass",52784,0,0,"cabaneros",3,5
"HydroRipVeg",554,0,0,"cabaneros",3,5
"MedConF",35896,0,0,"cabaneros",3,5
"MedSclF",158690,0,0,"cabaneros",3,5
"MedScrub",187005,0,0,"cabaneros",3,5
"Reforestation",57,0,0,"cabaneros",3,5
"RipF",4764,0,0,"cabaneros",3,5
"RockScreeVeg",11067,0,0,"cabaneros",3,5
"SMedMarF",69447,0,0,"cabaneros",3,5
"Shrub",21978,0,0,"cabaneros",3,5
"WaterSurf",177,0,0,"cabaneros",3,5
"ArtSurf",7418,0,0,"cabaneros",3,6
"Crop",2473,0,0,"cabaneros",3,6
"Dehesa",36272,0,0,"cabaneros",3,6
"Grass",52784,0,0,"cabaneros",3,6
"HydroRipVeg",554,0,0,"cabaneros",3,6
"MedConF",35896,0,0,"cabaneros",3,6
"MedSclF",158690,0,0,"cabaneros",3,6
"MedScrub",187005,0,0,"cabaneros",3,6
"Reforestation",57,0,0,"cabaneros",3,6
"RipF",4764,0,0,"cabaneros",3,6
"RockScreeVeg",11067,0,0,"cabaneros",3,6
"SMedMarF",69447,0,0,"cabaneros",3,6
"Shrub",21978,0,0,"cabaneros",3,6
"WaterSurf",177,0,0,"cabaneros",3,6
"ArtSurf",7418,1284,17.31,"cabaneros",3,7
"Crop",2473,1188,48.04,"cabaneros",3,7
"Dehesa",36272,8266,22.79,"cabaneros",3,7
"Grass",52784,16850,31.92,"cabaneros",3,7
"HydroRipVeg",554,114,20.58,"cabaneros",3,7
"MedConF",35896,585,1.63,"cabaneros",3,7
"MedSclF",158690,28355,17.87,"cabaneros",3,7
"MedScrub",187005,60575,32.39,"cabaneros",3,7
"Reforestation",57,9,15.79,"cabaneros",3,7
"RipF",4764,517,10.85,"cabaneros",3,7
"RockScreeVeg",11067,567,5.12,"cabaneros",3,7
"SMedMarF",69447,7388,10.64,"cabaneros",3,7
"Shrub",21978,5359,24.38,"cabaneros",3,7
"WaterSurf",177,23,12.99,"cabaneros",3,7
"ArtSurf",7418,0,0,"cabaneros",3,8
"Crop",2473,0,0,"cabaneros",3,8
"Dehesa",36272,0,0,"cabaneros",3,8
"Grass",52784,0,0,"cabaneros",3,8
"HydroRipVeg",554,0,0,"cabaneros",3,8
"MedConF",35896,0,0,"cabaneros",3,8
"MedSclF",158690,0,0,"cabaneros",3,8
"MedScrub",187005,0,0,"cabaneros",3,8
"Reforestation",57,0,0,"cabaneros",3,8
"RipF",4764,0,0,"cabaneros",3,8
"RockScreeVeg",11067,0,0,"cabaneros",3,8
"SMedMarF",69447,0,0,"cabaneros",3,8
"Shrub",21978,0,0,"cabaneros",3,8
"WaterSurf",177,0,0,"cabaneros",3,8
"ArtSurf",7418,0,0,"cabaneros",3,9
"Crop",2473,0,0,"cabaneros",3,9
"Dehesa",36272,0,0,"cabaneros",3,9
"Grass",52784,0,0,"cabaneros",3,9
"HydroRipVeg",554,0,0,"cabaneros",3,9
"MedConF",35896,0,0,"cabaneros",3,9
"MedSclF",158690,0,0,"cabaneros",3,9
"MedScrub",187005,0,0,"cabaneros",3,9
"Reforestation",57,0,0,"cabaneros",3,9
