Id_SNVeg,n_total,mes,escala,n,parque
MedSclF,158690,2,3,0,cabaneros
MedSclF,158690,2,6,0,cabaneros
MedSclF,158690,2,9,0,cabaneros
MedScrub,187005,2,1,0,cabaneros
MedScrub,187005,2,12,0,cabaneros
MedScrub,187005,2,3,0,cabaneros
MedScrub,187005,2,6,0,cabaneros
MedScrub,187005,2,9,0,cabaneros
Reforestation,57,2,1,0,cabaneros
Reforestation,57,2,12,0,cabaneros
Reforestation,57,2,3,0,cabaneros
Reforestation,57,2,6,0,cabaneros
Reforestation,57,2,9,0,cabaneros
RipF,4764,2,1,0,cabaneros
RipF,4764,2,12,0,cabaneros
RipF,4764,2,3,0,cabaneros
RipF,4764,2,6,0,cabaneros
RipF,4764,2,9,0,cabaneros
RockScreeVeg,11067,2,1,0,cabaneros
RockScreeVeg,11067,2,12,0,cabaneros
RockScreeVeg,11067,2,3,0,cabaneros
RockScreeVeg,11067,2,6,0,cabaneros
RockScreeVeg,11067,2,9,0,cabaneros
Shrub,21978,2,1,0,cabaneros
Shrub,21978,2,12,0,cabaneros
Shrub,21978,2,3,0,cabaneros
Shrub,21978,2,6,0,cabaneros
Shrub,21978,2,9,0,cabaneros
SMedMarF,69447,2,1,0,cabaneros
SMedMarF,69447,2,12,0,cabaneros
SMedMarF,69447,2,3,0,cabaneros
SMedMarF,69447,2,6,0,cabaneros
SMedMarF,69447,2,9,0,cabaneros
WaterSurf,177,2,1,0,cabaneros
WaterSurf,177,2,12,0,cabaneros
WaterSurf,177,2,3,0,cabaneros
WaterSurf,177,2,6,0,cabaneros
WaterSurf,177,2,9,0,cabaneros
ArtSurf,7418,3,1,0,cabaneros
ArtSurf,7418,3,12,0,cabaneros
ArtSurf,7418,3,3,0,cabaneros
ArtSurf,7418,3,6,0,cabaneros
ArtSurf,7418,3,9,0,cabaneros
Crop,2473,3,1,0,cabaneros
Crop,2473,3,12,0,cabaneros
Crop,2473,3,3,0,cabaneros
Crop,2473,3,6,0,cabaneros
Crop,2473,3,9,0,cabaneros
Dehesa,36272,3,1,0,cabaneros
Dehesa,36272,3,12,0,cabaneros
Dehesa,36272,3,3,0,cabaneros
Dehesa,36272,3,6,0,cabaneros
Dehesa,36272,3,9,0,cabaneros
Grass,52784,3,1,0,cabaneros
Grass,52784,3,12,0,cabaneros
Grass,52784,3,3,0,cabaneros
Grass,52784,3,6,0,cabaneros
Grass,52784,3,9,0,cabaneros
HydroRipVeg,554,3,1,0,cabaneros
HydroRipVeg,554,3,12,0,cabaneros
HydroRipVeg,554,3,3,0,cabaneros
HydroRipVeg,554,3,6,0,cabaneros
HydroRipVeg,554,3,9,0,cabaneros
MedConF,35896,3,1,0,cabaneros
MedConF,35896,3,12,0,cabaneros
MedConF,35896,3,3,0,cabaneros
MedConF,35896,3,6,0,cabaneros
MedConF,35896,3,9,0,cabaneros
MedSclF,158690,3,1,0,cabaneros
MedSclF,158690,3,12,0,cabaneros
MedSclF,158690,3,3,0,cabaneros
MedSclF,158690,3,6,0,cabaneros
MedSclF,158690,3,9,0,cabaneros
MedScrub,187005,3,1,0,cabaneros
MedScrub,187005,3,12,0,cabaneros
MedScrub,187005,3,3,0,cabaneros
MedScrub,187005,3,6,0,cabaneros
MedScrub,187005,3,9,0,cabaneros
Reforestation,57,3,1,0,cabaneros
Reforestation,57,3,12,0,cabaneros
Reforestation,57,3,3,0,cabaneros
Reforestation,57,3,6,0,cabaneros
Reforestation,57,3,9,0,cabaneros
RipF,4764,3,1,0,cabaneros
RipF,4764,3,12,0,cabaneros
RipF,4764,3,3,0,cabaneros
RipF,4764,3,6,0,cabaneros
RipF,4764,3,9,0,cabaneros
RockScreeVeg,11067,3,1,0,cabaneros
RockScreeVeg,11067,3,12,0,cabaneros
RockScreeVeg,11067,3,3,0,cabaneros
RockScreeVeg,11067,3,6,0,cabaneros
RockScreeVeg,11067,3,9,0,cabaneros
Shrub,21978,3,1,0,cabaneros
Shrub,21978,3,12,0,cabaneros
Shrub,21978,3,3,0,cabaneros
Shrub,21978,3,6,0,cabaneros
Shrub,21978,3,9,0,cabaneros
SMedMarF,69447,3,1,0,cabaneros
SMedMarF,69447,3,12,0,cabaneros
SMedMarF,69447,3,3,0,cabaneros
SMedMarF,69447,3,6,0,cabaneros
SMedMarF,69447,3,9,0,cabaneros
WaterSurf,177,3,1,0,cabaneros
WaterSurf,177,3,12,0,cabaneros
WaterSurf,177,3,3,0,cabaneros
WaterSurf,177,3,6,0,cabaneros
WaterSurf,177,3,9,0,cabaneros
ArtSurf,7418,4,1,1,cabaneros
ArtSurf,7418,4,12,5,cabaneros
ArtSurf,7418,4,3,2,cabaneros
ArtSurf,7418,4,6,31,cabaneros
ArtSurf,7418,4,9,14,cabaneros
Crop,2473,4,1,0,cabaneros
Crop,2473,4,12,0,cabaneros
Crop,2473,4,3,0,cabaneros
Crop,2473,4,6,8,cabaneros
Crop,2473,4,9,1,cabaneros
Dehesa,36272,4,1,0,cabaneros
Dehesa,36272,4,12,0,cabaneros
Dehesa,36272,4,3,328,cabaneros
Dehesa,36272,4,6,1238,cabaneros
Dehesa,36272,4,9,13,cabaneros
Grass,52784,4,1,0,cabaneros
Grass,52784,4,12,0,cabaneros
Grass,52784,4,3,693,cabaneros
Grass,52784,4,6,1098,cabaneros
Grass,52784,4,9,10,cabaneros
HydroRipVeg,554,4,1,0,cabaneros
HydroRipVeg,554,4,12,0,cabaneros
HydroRipVeg,554,4,3,0,cabaneros
HydroRipVeg,554,4,6,0,cabaneros
HydroRipVeg,554,4,9,0,cabaneros
MedConF,35896,4,1,2,cabaneros
MedConF,35896,4,12,786,cabaneros
MedConF,35896,4,3,1,cabaneros
MedConF,35896,4,6,15,cabaneros
MedConF,35896,4,9,127,cabaneros
MedSclF,158690,4,1,3,cabaneros
MedSclF,158690,4,12,1,cabaneros
MedSclF,158690,4,3,22,cabaneros
MedSclF,158690,4,6,28,cabaneros
MedSclF,158690,4,9,0,cabaneros
MedScrub,187005,4,1,10,cabaneros
MedScrub,187005,4,12,25,cabaneros
MedScrub,187005,4,3,8,cabaneros
MedScrub,187005,4,6,20,cabaneros
MedScrub,187005,4,9,3,cabaneros
Reforestation,57,4,1,0,cabaneros
Reforestation,57,4,12,0,cabaneros
Reforestation,57,4,3,0,cabaneros
Reforestation,57,4,6,0,cabaneros
Reforestation,57,4,9,0,cabaneros
RipF,4764,4,1,0,cabaneros
RipF,4764,4,12,0,cabaneros
RipF,4764,4,3,0,cabaneros
RipF,4764,4,6,0,cabaneros
RipF,4764,4,9,1,cabaneros
RockScreeVeg,11067,4,1,0,cabaneros
RockScreeVeg,11067,4,12,0,cabaneros
RockScreeVeg,11067,4,3,2,cabaneros
RockScreeVeg,11067,4,6,10,cabaneros
RockScreeVeg,11067,4,9,1,cabaneros
Shrub,21978,4,1,0,cabaneros
Shrub,21978,4,12,1,cabaneros
Shrub,21978,4,3,1,cabaneros
Shrub,21978,4,6,52,cabaneros
Shrub,21978,4,9,0,cabaneros
SMedMarF,69447,4,1,1,cabaneros
SMedMarF,69447,4,12,0,cabaneros
SMedMarF,69447,4,3,1,cabaneros
SMedMarF,69447,4,6,17,cabaneros
SMedMarF,69447,4,9,1,cabaneros
WaterSurf,177,4,1,0,cabaneros
WaterSurf,177,4,12,0,cabaneros
WaterSurf,177,4,3,0,cabaneros
WaterSurf,177,4,6,0,cabaneros
WaterSurf,177,4,9,0,cabaneros
ArtSurf,7418,5,1,228,cabaneros
ArtSurf,7418,5,12,124,cabaneros
ArtSurf,7418,5,3,1282,cabaneros
ArtSurf,7418,5,6,80,cabaneros
ArtSurf,7418,5,9,75,cabaneros
Crop,2473,5,1,72,cabaneros
Crop,2473,5,12,0,cabaneros
Crop,2473,5,3,1821,cabaneros
Crop,2473,5,6,73,cabaneros
Crop,2473,5,9,39,cabaneros
Dehesa,36272,5,1,562,cabaneros
Dehesa,36272,5,12,44,cabaneros
Dehesa,36272,5,3,21952,cabaneros
Dehesa,36272,5,6,456,cabaneros
Dehesa,36272,5,9,291,cabaneros
Grass,52784,5,1,220,cabaneros
Grass,52784,5,12,57,cabaneros
Grass,52784,5,3,45148,cabaneros
Grass,52784,5,6,734,cabaneros
Grass,52784,5,9,135,cabaneros
HydroRipVeg,554,5,1,6,cabaneros
HydroRipVeg,554,5,12,1,cabaneros
HydroRipVeg,554,5,3,104,cabaneros
HydroRipVeg,554,5,6,1,cabaneros
HydroRipVeg,554,5,9,8,cabaneros
MedConF,35896,5,1,63,cabaneros
MedConF,35896,5,12,7089,cabaneros
MedConF,35896,5,3,179,cabaneros
MedConF,35896,5,6,96,cabaneros
MedConF,35896,5,9,460,cabaneros
MedSclF,158690,5,1,1369,cabaneros
MedSclF,158690,5,12,466,cabaneros
MedSclF,158690,5,3,12292,cabaneros
MedSclF,158690,5,6,147,cabaneros
MedSclF,158690,5,9,351,cabaneros
MedScrub,187005,5,1,2845,cabaneros
MedScrub,187005,5,12,1344,cabaneros
MedScrub,187005,5,3,30732,cabaneros
MedScrub,187005,5,6,279,cabaneros
MedScrub,187005,5,9,615,cabaneros
Reforestation,57,5,1,0,cabaneros
Reforestation,57,5,12,0,cabaneros
Reforestation,57,5,3,10,cabaneros
Reforestation,57,5,6,0,cabaneros
Reforestation,57,5,9,0,cabaneros
RipF,4764,5,1,52,cabaneros
RipF,4764,5,12,13,cabaneros
RipF,4764,5,3,541,cabaneros
RipF,4764,5,6,33,cabaneros
RipF,4764,5,9,24,cabaneros
RockScreeVeg,11067,5,1,358,cabaneros
RockScreeVeg,11067,5,12,23,cabaneros
RockScreeVeg,11067,5,3,1039,cabaneros
RockScreeVeg,11067,5,6,115,cabaneros
RockScreeVeg,11067,5,9,98,cabaneros
Shrub,21978,5,1,202,cabaneros
Shrub,21978,5,12,39,cabaneros
Shrub,21978,5,3,2042,cabaneros
Shrub,21978,5,6,97,cabaneros
Shrub,21978,5,9,55,cabaneros
SMedMarF,69447,5,1,488,cabaneros
SMedMarF,69447,5,12,93,cabaneros
SMedMarF,69447,5,3,3604,cabaneros
SMedMarF,69447,5,6,152,cabaneros
SMedMarF,69447,5,9,164,cabaneros
WaterSurf,177,5,1,2,cabaneros
WaterSurf,177,5,12,1,cabaneros
WaterSurf,177,5,3,27,cabaneros
WaterSurf,177,5,6,0,cabaneros
WaterSurf,177,5,9,1,cabaneros
ArtSurf,7418,6,1,47,cabaneros
ArtSurf,7418,6,12,480,cabaneros
ArtSurf,7418,6,3,1821,cabaneros
ArtSurf,7418,6,6,1072,cabaneros
ArtSurf,7418,6,9,50,cabaneros
Crop,2473,6,1,0,cabaneros
Crop,2473,6,12,40,cabaneros
Crop,2473,6,3,266,cabaneros
Crop,2473,6,6,2043,cabaneros
Crop,2473,6,9,17,cabaneros
Dehesa,36272,6,1,229,cabaneros
Dehesa,36272,6,12,317,cabaneros
Dehesa,36272,6,3,9460,cabaneros
Dehesa,36272,6,6,15959,cabaneros
Dehesa,36272,6,9,155,cabaneros
Grass,52784,6,1,156,cabaneros
Grass,52784,6,12,62,cabaneros
Grass,52784,6,3,17858,cabaneros
Grass,52784,6,6,28514,cabaneros
Grass,52784,6,9,94,cabaneros
HydroRipVeg,554,6,1,1,cabaneros
HydroRipVeg,554,6,12,6,cabaneros
HydroRipVeg,554,6,3,163,cabaneros
HydroRipVeg,554,6,6,86,cabaneros
HydroRipVeg,554,6,9,0,cabaneros
MedConF,35896,6,1,2,cabaneros
MedConF,35896,6,12,10539,cabaneros
MedConF,35896,6,3,339,cabaneros
MedConF,35896,6,6,272,cabaneros
MedConF,35896,6,9,67,cabaneros
MedSclF,158690,6,1,90,cabaneros
MedSclF,158690,6,12,5527,cabaneros
MedSclF,158690,6,3,38501,cabaneros
MedSclF,158690,6,6,29229,cabaneros
MedSclF,158690,6,9,133,cabaneros
MedScrub,187005,6,1,1089,cabaneros
MedScrub,187005,6,12,6930,cabaneros
MedScrub,187005,6,3,67493,cabaneros
MedScrub,187005,6,6,31861,cabaneros
MedScrub,187005,6,9,390,cabaneros
Reforestation,57,6,1,0,cabaneros
Reforestation,57,6,12,0,cabaneros
Reforestation,57,6,3,0,cabaneros
Reforestation,57,6,6,6,cabaneros
Reforestation,57,6,9,0,cabaneros
RipF,4764,6,1,6,cabaneros
RipF,4764,6,12,203,cabaneros
RipF,4764,6,3,1340,cabaneros
RipF,4764,6,6,457,cabaneros
RipF,4764,6,9,8,cabaneros
RockScreeVeg,11067,6,1,52,cabaneros
RockScreeVeg,11067,6,12,199,cabaneros
RockScreeVeg,11067,6,3,1360,cabaneros
RockScreeVeg,11067,6,6,594,cabaneros
RockScreeVeg,11067,6,9,24,cabaneros
Shrub,21978,6,1,1,cabaneros
Shrub,21978,6,12,592,cabaneros
Shrub,21978,6,3,5904,cabaneros
Shrub,21978,6,6,5176,cabaneros
Shrub,21978,6,9,30,cabaneros
SMedMarF,69447,6,1,55,cabaneros
SMedMarF,69447,6,12,1712,cabaneros
SMedMarF,69447,6,3,12396,cabaneros
SMedMarF,69447,6,6,8134,cabaneros
SMedMarF,69447,6,9,87,cabaneros
WaterSurf,177,6,1,0,cabaneros
WaterSurf,177,6,12,8,cabaneros
WaterSurf,177,6,3,13,cabaneros
WaterSurf,177,6,6,34,cabaneros
WaterSurf,177,6,9,1,cabaneros
ArtSurf,7418,7,1,384,cabaneros
ArtSurf,7418,7,12,161,cabaneros
ArtSurf,7418,7,3,1670,cabaneros
ArtSurf,7418,7,6,1025,cabaneros
ArtSurf,7418,7,9,284,cabaneros
Crop,2473,7,1,5,cabaneros
Crop,2473,7,12,26,cabaneros
Crop,2473,7,3,281,cabaneros
Crop,2473,7,6,1601,cabaneros
Crop,2473,7,9,101,cabaneros
Dehesa,36272,7,1,26,cabaneros
Dehesa,36272,7,12,94,cabaneros
Dehesa,36272,7,3,5500,cabaneros
Dehesa,36272,7,6,12697,cabaneros
Dehesa,36272,7,9,510,cabaneros
Grass,52784,7,1,22,cabaneros
Grass,52784,7,12,37,cabaneros
Grass,52784,7,3,9201,cabaneros
Grass,52784,7,6,25820,cabaneros
Grass,52784,7,9,518,cabaneros
HydroRipVeg,554,7,1,1,cabaneros
HydroRipVeg,554,7,12,2,cabaneros
HydroRipVeg,554,7,3,112,cabaneros
HydroRipVeg,554,7,6,113,cabaneros
HydroRipVeg,554,7,9,16,cabaneros
MedConF,35896,7,1,6043,cabaneros
MedConF,35896,7,12,8783,cabaneros
MedConF,35896,7,3,534,cabaneros
MedConF,35896,7,6,186,cabaneros
MedConF,35896,7,9,969,cabaneros
MedSclF,158690,7,1,1805,cabaneros
MedSclF,158690,7,12,1100,cabaneros
MedSclF,158690,7,3,23614,cabaneros
MedSclF,158690,7,6,32274,cabaneros
MedSclF,158690,7,9,10490,cabaneros
MedScrub,187005,7,1,5337,cabaneros
MedScrub,187005,7,12,1573,cabaneros
MedScrub,187005,7,3,74527,cabaneros
MedScrub,187005,7,6,32296,cabaneros
MedScrub,187005,7,9,5986,cabaneros
Reforestation,57,7,1,0,cabaneros
Reforestation,57,7,12,0,cabaneros
Reforestation,57,7,3,2,cabaneros
Reforestation,57,7,6,29,cabaneros
Reforestation,57,7,9,0,cabaneros
RipF,4764,7,1,80,cabaneros
RipF,4764,7,12,37,cabaneros
RipF,4764,7,3,660,cabaneros
RipF,4764,7,6,601,cabaneros
RipF,4764,7,9,106,cabaneros
RockScreeVeg,11067,7,1,200,cabaneros
RockScreeVeg,11067,7,12,105,cabaneros
RockScreeVeg,11067,7,3,1077,cabaneros
RockScreeVeg,11067,7,6,468,cabaneros
RockScreeVeg,11067,7,9,173,cabaneros
Shrub,21978,7,1,146,cabaneros
Shrub,21978,7,12,82,cabaneros
Shrub,21978,7,3,4950,cabaneros
Shrub,21978,7,6,4887,cabaneros
Shrub,21978,7,9,1361,cabaneros
SMedMarF,69447,7,1,1299,cabaneros
SMedMarF,69447,7,12,569,cabaneros
SMedMarF,69447,7,3,8239,cabaneros
SMedMarF,69447,7,6,7604,cabaneros
SMedMarF,69447,7,9,2415,cabaneros
WaterSurf,177,7,1,2,cabaneros
WaterSurf,177,7,12,4,cabaneros
WaterSurf,177,7,3,11,cabaneros
WaterSurf,177,7,6,34,cabaneros
WaterSurf,177,7,9,5,cabaneros
ArtSurf,7418,8,1,811,cabaneros
ArtSurf,7418,8,12,309,cabaneros
ArtSurf,7418,8,3,152,cabaneros
ArtSurf,7418,8,6,3597,cabaneros
ArtSurf,7418,8,9,307,cabaneros
Crop,2473,8,1,8,cabaneros
Crop,2473,8,12,45,cabaneros
Crop,2473,8,3,1,cabaneros
Crop,2473,8,6,2108,cabaneros
Crop,2473,8,9,75,cabaneros
Dehesa,36272,8,1,274,cabaneros
Dehesa,36272,8,12,368,cabaneros
Dehesa,36272,8,3,50,cabaneros
Dehesa,36272,8,6,21884,cabaneros
Dehesa,36272,8,9,623,cabaneros
Grass,52784,8,1,94,cabaneros
Grass,52784,8,12,183,cabaneros
Grass,52784,8,3,103,cabaneros
Grass,52784,8,6,40664,cabaneros
Grass,52784,8,9,545,cabaneros
HydroRipVeg,554,8,1,20,cabaneros
HydroRipVeg,554,8,12,8,cabaneros
HydroRipVeg,554,8,3,18,cabaneros
HydroRipVeg,554,8,6,214,cabaneros
HydroRipVeg,554,8,9,16,cabaneros
MedConF,35896,8,1,18844,cabaneros
MedConF,35896,8,12,8115,cabaneros
MedConF,35896,8,3,721,cabaneros
MedConF,35896,8,6,812,cabaneros
MedConF,35896,8,9,679,cabaneros
MedSclF,158690,8,1,12257,cabaneros
MedSclF,158690,8,12,3118,cabaneros
MedSclF,158690,8,3,3163,cabaneros
MedSclF,158690,8,6,70857,cabaneros
MedSclF,158690,8,9,2631,cabaneros
MedScrub,187005,8,1,14185,cabaneros
MedScrub,187005,8,12,3846,cabaneros
MedScrub,187005,8,3,9000,cabaneros
MedScrub,187005,8,6,116199,cabaneros
MedScrub,187005,8,9,1577,cabaneros
Reforestation,57,8,1,5,cabaneros
Reforestation,57,8,12,3,cabaneros
Reforestation,57,8,3,1,cabaneros
Reforestation,57,8,6,21,cabaneros
Reforestation,57,8,9,1,cabaneros
RipF,4764,8,1,556,cabaneros
RipF,4764,8,12,105,cabaneros
RipF,4764,8,3,84,cabaneros
RipF,4764,8,6,1040,cabaneros
RipF,4764,8,9,88,cabaneros
RockScreeVeg,11067,8,1,721,cabaneros
RockScreeVeg,11067,8,12,133,cabaneros
RockScreeVeg,11067,8,3,232,cabaneros
RockScreeVeg,11067,8,6,2805,cabaneros
RockScreeVeg,11067,8,9,455,cabaneros
Shrub,21978,8,1,1872,cabaneros
Shrub,21978,8,12,297,cabaneros
Shrub,21978,8,3,446,cabaneros
Shrub,21978,8,6,12753,cabaneros
Shrub,21978,8,9,307,cabaneros
SMedMarF,69447,8,1,6875,cabaneros
SMedMarF,69447,8,12,1328,cabaneros
SMedMarF,69447,8,3,1485,cabaneros
SMedMarF,69447,8,6,18916,cabaneros
SMedMarF,69447,8,9,731,cabaneros
WaterSurf,177,8,1,10,cabaneros
WaterSurf,177,8,12,2,cabaneros
WaterSurf,177,8,3,1,cabaneros
WaterSurf,177,8,6,43,cabaneros
WaterSurf,177,8,9,9,cabaneros
ArtSurf,7418,9,1,26,cabaneros
ArtSurf,7418,9,12,106,cabaneros
ArtSurf,7418,9,3,619,cabaneros
ArtSurf,7418,9,6,163,cabaneros
ArtSurf,7418,9,9,2665,cabaneros
Crop,2473,9,1,5,cabaneros
Crop,2473,9,12,58,cabaneros
Crop,2473,9,3,21,cabaneros
Crop,2473,9,6,96,cabaneros
Crop,2473,9,9,943,cabaneros
Dehesa,36272,9,1,214,cabaneros
Dehesa,36272,9,12,114,cabaneros
Dehesa,36272,9,3,360,cabaneros
Dehesa,36272,9,6,1312,cabaneros
Dehesa,36272,9,9,11415,cabaneros
Grass,52784,9,1,122,cabaneros
Grass,52784,9,12,124,cabaneros
Grass,52784,9,3,178,cabaneros
Grass,52784,9,6,2495,cabaneros
Grass,52784,9,9,23756,cabaneros
HydroRipVeg,554,9,1,5,cabaneros
HydroRipVeg,554,9,12,2,cabaneros
HydroRipVeg,554,9,3,22,cabaneros
HydroRipVeg,554,9,6,21,cabaneros
HydroRipVeg,554,9,9,150,cabaneros
MedConF,35896,9,1,284,cabaneros
MedConF,35896,9,12,5037,cabaneros
MedConF,35896,9,3,20863,cabaneros
MedConF,35896,9,6,612,cabaneros
MedConF,35896,9,9,5925,cabaneros
MedSclF,158690,9,1,1575,cabaneros
MedSclF,158690,9,12,443,cabaneros
MedSclF,158690,9,3,10051,cabaneros
MedSclF,158690,9,6,4353,cabaneros
MedSclF,158690,9,9,77789,cabaneros
MedScrub,187005,9,1,1438,cabaneros
MedScrub,187005,9,12,978,cabaneros
MedScrub,187005,9,3,14053,cabaneros
MedScrub,187005,9,6,5581,cabaneros
MedScrub,187005,9,9,88570,cabaneros
Reforestation,57,9,1,0,cabaneros
Reforestation,57,9,12,1,cabaneros
Reforestation,57,9,3,5,cabaneros
Reforestation,57,9,6,0,cabaneros
Reforestation,57,9,9,5,cabaneros
RipF,4764,9,1,194,cabaneros
RipF,4764,9,12,23,cabaneros
RipF,4764,9,3,551,cabaneros
RipF,4764,9,6,233,cabaneros
RipF,4764,9,9,1613,cabaneros
RockScreeVeg,11067,9,1,181,cabaneros
RockScreeVeg,11067,9,12,26,cabaneros
RockScreeVeg,11067,9,3,523,cabaneros
RockScreeVeg,11067,9,6,190,cabaneros
RockScreeVeg,11067,9,9,2676,cabaneros
Shrub,21978,9,1,8,cabaneros
Shrub,21978,9,12,72,cabaneros
Shrub,21978,9,3,695,cabaneros
Shrub,21978,9,6,840,cabaneros
Shrub,21978,9,9,12059,cabaneros
SMedMarF,69447,9,1,2382,cabaneros
SMedMarF,69447,9,12,287,cabaneros
SMedMarF,69447,9,3,7856,cabaneros
SMedMarF,69447,9,6,3682,cabaneros
SMedMarF,69447,9,9,26014,cabaneros
WaterSurf,177,9,1,4,cabaneros
WaterSurf,177,9,12,10,cabaneros
WaterSurf,177,9,3,10,cabaneros
WaterSurf,177,9,6,2,cabaneros
WaterSurf,177,9,9,34,cabaneros
ArtSurf,7418,10,1,40,cabaneros
ArtSurf,7418,10,12,2165,cabaneros
ArtSurf,7418,10,3,616,cabaneros
ArtSurf,7418,10,6,548,cabaneros
ArtSurf,7418,10,9,424,cabaneros
Crop,2473,10,1,1,cabaneros
Crop,2473,10,12,363,cabaneros
Crop,2473,10,3,355,cabaneros
Crop,2473,10,6,28,cabaneros
Crop,2473,10,9,42,cabaneros
Dehesa,36272,10,1,87,cabaneros
Dehesa,36272,10,12,1487,cabaneros
Dehesa,36272,10,3,4067,cabaneros
Dehesa,36272,10,6,543,cabaneros
Dehesa,36272,10,9,990,cabaneros
Grass,52784,10,1,62,cabaneros
Grass,52784,10,12,2677,cabaneros
Grass,52784,10,3,7629,cabaneros
Grass,52784,10,6,2584,cabaneros
Grass,52784,10,9,1131,cabaneros
HydroRipVeg,554,10,1,2,cabaneros
HydroRipVeg,554,10,12,79,cabaneros
HydroRipVeg,554,10,3,72,cabaneros
HydroRipVeg,554,10,6,80,cabaneros
HydroRipVeg,554,10,9,41,cabaneros
MedConF,35896,10,1,13,cabaneros
MedConF,35896,10,12,17133,cabaneros
MedConF,35896,10,3,8415,cabaneros
MedConF,35896,10,6,2113,cabaneros
MedConF,35896,10,9,278,cabaneros
MedSclF,158690,10,1,307,cabaneros
MedSclF,158690,10,12,66225,cabaneros
MedSclF,158690,10,3,5185,cabaneros
MedSclF,158690,10,6,9862,cabaneros
MedSclF,158690,10,9,10532,cabaneros
MedScrub,187005,10,1,384,cabaneros
MedScrub,187005,10,12,73700,cabaneros
MedScrub,187005,10,3,13562,cabaneros
MedScrub,187005,10,6,20365,cabaneros
MedScrub,187005,10,9,14821,cabaneros
Reforestation,57,10,1,0,cabaneros
Reforestation,57,10,12,31,cabaneros
Reforestation,57,10,3,0,cabaneros
Reforestation,57,10,6,0,cabaneros
Reforestation,57,10,9,1,cabaneros
RipF,4764,10,1,40,cabaneros
RipF,4764,10,12,940,cabaneros
RipF,4764,10,3,473,cabaneros
RipF,4764,10,6,444,cabaneros
RipF,4764,10,9,305,cabaneros
RockScreeVeg,11067,10,1,58,cabaneros
RockScreeVeg,11067,10,12,1949,cabaneros
RockScreeVeg,11067,10,3,418,cabaneros
RockScreeVeg,11067,10,6,832,cabaneros
RockScreeVeg,11067,10,9,449,cabaneros
Shrub,21978,10,1,35,cabaneros
Shrub,21978,10,12,9609,cabaneros
Shrub,21978,10,3,691,cabaneros
Shrub,21978,10,6,1057,cabaneros
Shrub,21978,10,9,1451,cabaneros
SMedMarF,69447,10,1,179,cabaneros
SMedMarF,69447,10,12,24536,cabaneros
SMedMarF,69447,10,3,1742,cabaneros
SMedMarF,69447,10,6,3288,cabaneros
SMedMarF,69447,10,9,3776,cabaneros
WaterSurf,177,10,1,0,cabaneros
WaterSurf,177,10,12,19,cabaneros
WaterSurf,177,10,3,5,cabaneros
WaterSurf,177,10,6,9,cabaneros
WaterSurf,177,10,9,10,cabaneros
ArtSurf,7418,11,1,0,cabaneros
ArtSurf,7418,11,12,9,cabaneros
ArtSurf,7418,11,3,9,cabaneros
ArtSurf,7418,11,6,4,cabaneros
ArtSurf,7418,11,9,29,cabaneros
Crop,2473,11,1,0,cabaneros
Crop,2473,11,12,0,cabaneros
Crop,2473,11,3,15,cabaneros
Crop,2473,11,6,0,cabaneros
Crop,2473,11,9,0,cabaneros
Dehesa,36272,11,1,0,cabaneros
Dehesa,36272,11,12,6,cabaneros
Dehesa,36272,11,3,6,cabaneros
Dehesa,36272,11,6,0,cabaneros
Dehesa,36272,11,9,36,cabaneros
Grass,52784,11,1,1,cabaneros
Grass,52784,11,12,2,cabaneros
Grass,52784,11,3,27,cabaneros
Grass,52784,11,6,0,cabaneros
Grass,52784,11,9,1,cabaneros
HydroRipVeg,554,11,1,0,cabaneros
HydroRipVeg,554,11,12,0,cabaneros
HydroRipVeg,554,11,3,0,cabaneros
HydroRipVeg,554,11,6,0,cabaneros
HydroRipVeg,554,11,9,3,cabaneros
MedConF,35896,11,1,28,cabaneros
MedConF,35896,11,12,394,cabaneros
MedConF,35896,11,3,64,cabaneros
MedConF,35896,11,6,693,cabaneros
MedConF,35896,11,9,113,cabaneros
MedSclF,158690,11,1,1,cabaneros
MedSclF,158690,11,12,374,cabaneros
MedSclF,158690,11,3,44,cabaneros
MedSclF,158690,11,6,36,cabaneros
MedSclF,158690,11,9,577,cabaneros
MedScrub,187005,11,1,6,cabaneros
MedScrub,187005,11,12,509,cabaneros
MedScrub,187005,11,3,312,cabaneros
MedScrub,187005,11,6,209,cabaneros
MedScrub,187005,11,9,688,cabaneros
Reforestation,57,11,1,0,cabaneros
Reforestation,57,11,12,0,cabaneros
Reforestation,57,11,3,0,cabaneros
Reforestation,57,11,6,0,cabaneros
Reforestation,57,11,9,0,cabaneros
RipF,4764,11,1,0,cabaneros
RipF,4764,11,12,19,cabaneros
RipF,4764,11,3,0,cabaneros
RipF,4764,11,6,2,cabaneros
RipF,4764,11,9,18,cabaneros
RockScreeVeg,11067,11,1,3,cabaneros
RockScreeVeg,11067,11,12,59,cabaneros
RockScreeVeg,11067,11,3,2,cabaneros
RockScreeVeg,11067,11,6,0,cabaneros
RockScreeVeg,11067,11,9,37,cabaneros
Shrub,21978,11,1,0,cabaneros
Shrub,21978,11,12,8,cabaneros
Shrub,21978,11,3,1,cabaneros
Shrub,21978,11,6,0,cabaneros
Shrub,21978,11,9,23,cabaneros
SMedMarF,69447,11,1,6,cabaneros
SMedMarF,69447,11,12,121,cabaneros
SMedMarF,69447,11,3,22,cabaneros
SMedMarF,69447,11,6,7,cabaneros
SMedMarF,69447,11,9,161,cabaneros
